tweet_id;timestamp;tweet_link;text;expanded_urls_media;retweet_count;like_count
7,45358789382017E+017;2016/06/21_13:52;https://twitter.com/BarackObama/status/745358789382017025;Say you support decisive action to tackle climate change. http://ofa.bo/vb1  #ActOnClimate;;477;1685
7,45342377796112E+017;2016/06/21_12:47;https://twitter.com/BarackObama/status/745342377796112384;Clean energy is here to stay.http://ofa.bo/a697 ;;1091;3363
7,45311778502914E+017;2016/06/21_10:45;https://twitter.com/BarackObama/status/745311778502914048;There's something sacred about this place. —President Obama on Yosemite National Parkhttp://www.snappytv.com/tc/2198687 ;;1400;5383
7,44975532891136E+017;2016/06/20_12:29;https://twitter.com/BarackObama/status/744975532891136000;Staying informed is too important leave to chance. Join the @OFA Truth Team today: http://ofa.bo/b69l pic.twitter.com/6FQZXGLTHA;https://pbs.twimg.com/media/ClavTAwUgAA1_2c.jpg;530;2364
7,44940151231549E+017;2016/06/20_10:09;https://twitter.com/BarackObama/status/744940151231549440;Join @vj44 on a conference call to discuss efforts we can take to help reduce gun violence.http://ofa.bo/ybX ;;486;1868
7,44925060721349E+017;2016/06/20_09:09;https://twitter.com/BarackObama/status/744925060721348609;Take a look at President Obama's interview with @NatGeo on national parks climate change and more.http://ofa.bo/vam ;;724;2593
7,4459045384097E+017;2016/06/19_10:59;https://twitter.com/BarackObama/status/744590453840969729;To me fatherhood means being there. —President Obamahttp://ofa.bo/e63s ;;1916;6539
7,44572774400692E+017;2016/06/19_09:49;https://twitter.com/BarackObama/status/744572774400692224;Happy Father's Day to all the dads out there.pic.twitter.com/okqSRnQk6n;https://pbs.twimg.com/media/ClVA_ShUkAECdD9.jpg;11325;43474
7,44310856331199E+017;2016/06/18_16:28;https://twitter.com/BarackObama/status/744310856331198464;In the weekly address the President talks about setting examples for children in light of tragedies like Orlando.http://ofa.bo/fAJO ;;783;3074
7,4419076090445E+017;2016/06/18_08:31;https://twitter.com/BarackObama/status/744190760904450053;President Obama has taken unprecedented steps to protect our land and water for future generations.pic.twitter.com/D5PNr4itC5;https://pbs.twimg.com/media/ClPljNAUYAExQSG.jpg;5016;20529
7,43913011975455E+017;2016/06/17_14:07;https://twitter.com/BarackObama/status/743913011975454720;This week people all over the world came together to stand with the LGBT community—take a look:http://ofa.bo/jAG1 ;;1993;6228
7,42399319773319E+017;2016/06/13_09:52;https://twitter.com/BarackObama/status/742399319773319168;#OrlandoUnitedpic.twitter.com/ixCxMZzGH2;https://pbs.twimg.com/media/Ck2IPrEVEAAGcla.jpg;7511;16708
7,41373595306361E+017;2016/06/10_13:56;https://twitter.com/BarackObama/status/741373595306360832;Minds open. Hearts change. America shifts. —President Obama #Pride2016http://www.snappytv.com/tc/2118901 ;;17732;33944
7,4135761908915E+017;2016/06/10_12:53;https://twitter.com/BarackObama/status/741357619089149952;Today #LoveIsLove in all 50 states. But millions of Americans are still fighting to end discrimination—join them: http://ofa.bo/uZC ;;5559;11663
7,41326032247083E+017;2016/06/10_10:47;https://twitter.com/BarackObama/status/741326032247083008;This is how you Slow Jam the News: http://ofa.bo/e63N  #POTUSonFallon;;1507;3960
7,41068131347661E+017;2016/06/09_17:43;https://twitter.com/BarackObama/status/741068131347660801;Watch President Obama Slow Jam the News on @FallonTonight at 11:35 p.m. ET. #POTUSonFallonpic.twitter.com/RuwpGwbTSA;https://pbs.twimg.com/media/CkjNiS1UYAQq5HZ.jpg;1602;7940
7,40657416337924E+017;2016/06/08_14:31;https://twitter.com/BarackObama/status/740657416337924096;Be proud of how far we've come—and continue to push for progress. #LoveIsLovepic.twitter.com/ApzHdiiO14;https://pbs.twimg.com/media/CkdX_jEUYAA7meJ.jpg;5888;15224
7,4030158619535E+017;2016/06/07_14:57;https://twitter.com/BarackObama/status/740301586195349505;Senate leaders' refusal to give Judge Garland a fair hearing is pure politics. #DoYourJobpic.twitter.com/8rzLIBigzM;https://pbs.twimg.com/media/CkYUXjyUYAEGIq9.jpg;3826;10553
7,40285418604659E+017;2016/06/07_13:52;https://twitter.com/BarackObama/status/740285418604658688;Your support for a fair hearing and timely up-or-down vote to fill the vacancy on the Supreme Court matters: http://ofa.bo/yaS ;;964;2951
7,4025023510494E+017;2016/06/07_11:33;https://twitter.com/BarackObama/status/740250235104940032;"Senate leaders' politicization of the Supreme Court is ""unconscionable."" http://ofa.bo/xYB  #DoYourJob";;670;2090
7,40226482383917E+017;2016/06/07_09:58;https://twitter.com/BarackObama/status/740226482383917056;Love looks good on you. Wear it with pride: http://ofa.bo/fAHy  #LoveIsLovepic.twitter.com/g5WjqYQvHq;https://pbs.twimg.com/media/CkXQEBHUoAAOSpi.jpg;583;2340
7,40202784457253E+017;2016/06/07_08:24;https://twitter.com/BarackObama/status/740202784457252865;This month and every month. #LoveIsLovepic.twitter.com/L3kRhhRxA4;https://pbs.twimg.com/media/CkW6gjWUYAAxkKy.jpg;7085;15847
7,39936468127343E+017;2016/06/06_14:46;https://twitter.com/BarackObama/status/739936468127342594;Unemployment rate Federal deficit Uninsured rate pic.twitter.com/SGZTb0ZBf3;https://pbs.twimg.com/media/CkTIS2zWUAEQSD9.jpg;2624;8065
7,39897112960324E+017;2016/06/06_12:09;https://twitter.com/BarackObama/status/739897112960323584;Watch as President Obama tackles four common myths about our economy.http://www.snappytv.com/tc/2061998 ;;1648;4217
7,39864542142988E+017;2016/06/06_10:00;https://twitter.com/BarackObama/status/739864542142988288;Former Energy Secretary @GovRichardson: Why the #TPP will make a difference in fighting climate change.http://ofa.bo/d62l ;;399;1769
7,39120021297893E+017;2016/06/04_08:41;https://twitter.com/BarackObama/status/739120021297893376;We pray that the greatest fighter of them all finally rests in peace. —President Obama #RIPMuhammadAli;;8580;22601
7,38833955093287E+017;2016/06/03_13:45;https://twitter.com/BarackObama/status/738833955093286913;The Supreme Court shouldn't be part of partisan political games. Add your name if you agree: http://ofa.bo/jAE0 ;;775;2458
7,38817224375304E+017;2016/06/03_12:38;https://twitter.com/BarackObama/status/738817224375304192;It's time for Senate leaders to end the obstruction of our Supreme Court. #DoYourJobpic.twitter.com/oKSLU2ADQi;https://pbs.twimg.com/media/CkDOWUxUgAA225r.jpg;1766;5668
7,38786217022489E+017;2016/06/03_10:35;https://twitter.com/BarackObama/status/738786217022488576;Make sure you have all the facts—sign up to be part of the @OFA Truth Team. http://ofa.bo/fAH1 pic.twitter.com/FrHVjmzd62;https://pbs.twimg.com/media/CkCyJSHUkAIbxUr.jpg;442;1715
7,3876155282047E+017;2016/06/03_08:57;https://twitter.com/BarackObama/status/738761552820469761;This is the largest annual global increase in renewable power capacity—ever: http://ofa.bo/jADK  #ActOnClimate;;526;1854
7,38513124702069E+017;2016/06/02_16:30;https://twitter.com/BarackObama/status/738513124702068736;Watch: This is why people across the country have decided to #WearOrange today.https://amp.twimg.com/v/43b27caf-3516-43d6-9a0e-93c956048e13 …;;1621;3685
7,3849835635216E+017;2016/06/02_15:31;https://twitter.com/BarackObama/status/738498356352159745;Gun violence takes too many lives in our country. Congress must do something about it—add your name if you agree: http://ofa.bo/wZa ;;1455;3699
7,38481437393855E+017;2016/06/02_14:24;https://twitter.com/BarackObama/status/738481437393854464;This National Gun Violence Awareness Day keep the pressure on Congress to act. #WearOrangepic.twitter.com/VplJtSGMaU;https://pbs.twimg.com/media/Cj-c86HVEAEfd9u.jpg;2791;6615
7,38462607141569E+017;2016/06/02_13:09;https://twitter.com/BarackObama/status/738462607141568514;The noise around gun violence is loud. But we can be louder. #WearOrangepic.twitter.com/lYA8JEFhvg;;2121;4556
7,38432041486668E+017;2016/06/02_11:08;https://twitter.com/BarackObama/status/738432041486667776;Join the thousands of people calling on Congress to do something about gun violence—add your name: http://ofa.bo/yYs  #WearOrange;;1513;3794
7,38413221179073E+017;2016/06/02_09:53;https://twitter.com/BarackObama/status/738413221179072512;Gun violence takes far too many lives in America. Congress needs to act. #WearOrangepic.twitter.com/TYqb1fklcu;https://pbs.twimg.com/media/Cj9e6LcUkAAop5m.jpg;3313;8053
7,38155058177577E+017;2016/06/01_16:47;https://twitter.com/BarackObama/status/738155058177576960;LAST CHANCE: Keep calm and enter before the midnight deadline. http://ofa.bo/a65f pic.twitter.com/RJxiN938k8;https://pbs.twimg.com/media/Cj50G_wVEAADUAB.jpg;377;1380
7,38129124410032E+017;2016/06/01_15:04;https://twitter.com/BarackObama/status/738129124410032128;Speak out against gun violence— #WearOrange tomorrow. https://amp.twimg.com/v/43b27caf-3516-43d6-9a0e-93c956048e13 …;;3346;4878
7,38114951139582E+017;2016/06/01_14:08;https://twitter.com/BarackObama/status/738114951139581952;Don't miss your chance to meet President Obama this summer. Enter before tonight's deadline: http://ofa.bo/wZ4 ;;399;1270
7,38096049798021E+017;2016/06/01_12:53;https://twitter.com/BarackObama/status/738096049798021120;This is progress—but there's still more work to do to make sure our economy works for everybody.pic.twitter.com/Gm8wvx0Gan;;2708;7560
7,38090552244109E+017;2016/06/01_12:31;https://twitter.com/BarackObama/status/738090552244109312;LIVE: President Obama is speaking in Elkhart Indiana highlighting America's economic progress. http://ofa.bo/iAGR ;;381;1177
7,38076075037741E+017;2016/06/01_11:33;https://twitter.com/BarackObama/status/738076075037741057;Tune in at 3:25 p.m. ET to watch President Obama speak in Elkhart Indiana—seven years after his first visit. http://ofa.bo/iAGQ ;;349;1047
7,38046701609488E+017;2016/06/01_09:37;https://twitter.com/BarackObama/status/738046701609488386;Make the choice to do some good in the world. Watch Judge Garland speak to high school seniors at his alma mater:http://ofa.bo/iAGP ;;676;2025
7,38027139178455E+017;2016/06/01_08:19;https://twitter.com/BarackObama/status/738027139178455040;You don't want to miss out on this opportunity—enter now before tonight's deadline. http://ofa.bo/d61P pic.twitter.com/VpuEcqR86Z;https://pbs.twimg.com/media/Cj3_xXkUgAEsJH1.jpg;584;2495
7,37771604805964E+017;2016/05/31_15:23;https://twitter.com/BarackObama/status/737771604805963776;Suit up—enter for a chance to meet President Obama before the deadline. http://ofa.bo/xWe pic.twitter.com/I79QxFVYGF;https://pbs.twimg.com/media/Cj0XXT-UUAAaHIi.jpg;607;2772
7,37738496807338E+017;2016/05/31_13:12;https://twitter.com/BarackObama/status/737738496807337984;The Supreme Court shouldn't be part of partisan political games. Add your name if you agree: http://ofa.bo/iAFx ;;694;2007
7,37688004509065E+017;2016/05/31_09:51;https://twitter.com/BarackObama/status/737688004509065219;Because some Senate leaders won't do their jobs the Supreme Court can't fully do its job. #DoYourJobpic.twitter.com/gxXi7wCfg0;https://pbs.twimg.com/media/CjzLVKMUoAAHQIn.jpg;3979;10716
7,37665350532137E+017;2016/05/31_08:21;https://twitter.com/BarackObama/status/737665350532136961;Share a laugh with President Obama—enter now for your chance. http://ofa.bo/gAF8 pic.twitter.com/JkBo1fVrJ0;https://pbs.twimg.com/media/Cjy2ug3UgAAhV72.jpg;458;1613
7,37348118753255E+017;2016/05/30_11:21;https://twitter.com/BarackObama/status/737348118753255424;Today and every day let us remember the servicemen and women we have lost. —President Obamapic.twitter.com/x1lQbyFr2M;https://pbs.twimg.com/media/CjuWNMuWYAAYHMX.jpg;6186;20472
7,37291556080718E+017;2016/05/30_07:36;https://twitter.com/BarackObama/status/737291556080717824;This Memorial weekend I hope you’ll join me in acts of remembrance. —President Obamahttp://ofa.bo/yY1 ;;1222;4669
7,36307695272104E+017;2016/05/27_14:26;https://twitter.com/BarackObama/status/736307695272103937;A new survey shows that the overwhelming majority of #Obamacare customers are satisfied with their plans: http://ofa.bo/gAF2 ;;906;2962
7,36262918979748E+017;2016/05/27_11:28;https://twitter.com/BarackObama/status/736262918979747840;Join the @OFA Truth Team and help set the record straight on issues you care about: http://ofa.bo/c5zm pic.twitter.com/aCEFVLB0ko;https://pbs.twimg.com/media/Cje7OO1UYAAL-fQ.jpg;567;2028
7,36223791156765E+017;2016/05/27_08:53;https://twitter.com/BarackObama/status/736223791156764672;Enter now for the chance to get some pointers from the Commander-in-Chief. http://ofa.bo/e5zg pic.twitter.com/XODRtQS0UI;;1413;4844
7,35927121575445E+017;2016/05/26_13:14;https://twitter.com/BarackObama/status/735927121575444480;Stand up for a fair hearing and timely up-or-down vote for Judge Merrick Garland: http://ofa.bo/yXs ;;730;2201
7,35902728258343E+017;2016/05/26_11:37;https://twitter.com/BarackObama/status/735902728258342913;Judge Garland: Independent mind ✓ Highly qualified ✓ Has had bipartisan support ✓ Senate leaders: #DoYourJobhttps://amp.twimg.com/v/1ef21d28-e40a-4a92-b998-64b42041bfd7 …;;2174;6051
7,35860765530329E+017;2016/05/26_08:50;https://twitter.com/BarackObama/status/735860765530329089;Tell your friends you fist bumped President Obama—enter now for your chance. http://ofa.bo/fAEq pic.twitter.com/zJEelmeIe6;https://pbs.twimg.com/media/CjZNd1CUgAAjzJn.jpg;703;2917
7,3559768414949E+017;2016/05/25_15:25;https://twitter.com/BarackObama/status/735597684149489665;Senate leaders' obstruction of our Supreme Court is completely unprecedented. #DoYourJobpic.twitter.com/PvubG4dFnd;;5020;9758
7,35549639714181E+017;2016/05/25_12:14;https://twitter.com/BarackObama/status/735549639714181120;Senate leaders need to stop obstructing our Supreme Court—add your name if you agree: http://ofa.bo/gAEO  #DoYourJob;;551;1635
7,3553276162936E+017;2016/05/25_11:07;https://twitter.com/BarackObama/status/735532761629360128;Judge Garland was confirmed with bipartisan support in the past. He deserves a fair hearing. #DoYourJobpic.twitter.com/TTcIByTScg;https://pbs.twimg.com/media/CjUjJiUUgAAq6Zi.jpg;2827;7207
7,35502414699102E+017;2016/05/25_09:06;https://twitter.com/BarackObama/status/735502414699102208;Get some face time with President Obama. Enter now for your chance to meet him: http://ofa.bo/a63a pic.twitter.com/wqfAHCk5tN;https://pbs.twimg.com/media/CjUHjHdVAAAnq2i.jpg;1182;5774
7,35225772537872E+017;2016/05/24_14:47;https://twitter.com/BarackObama/status/735225772537872386;If you think Senate leaders should do their jobs and fill the #SCOTUS vacancy add your name now: http://ofa.bo/gADc ;;607;2024
7,35203904208544E+017;2016/05/24_13:20;https://twitter.com/BarackObama/status/735203904208543744;Don't pass this up—enter now: http://ofa.bo/iAEW pic.twitter.com/OgOyee6i4i;https://pbs.twimg.com/media/CjP4DgfUYAIQYpx.jpg;311;1311
7,35175917052383E+017;2016/05/24_11:29;https://twitter.com/BarackObama/status/735175917052383232;People want Senate to act on Supreme Court vacancy. See what editorial boards are saying: http://ofa.bo/fADi  #DoYourJob;;481;1552
7,35155647021359E+017;2016/05/24_10:08;https://twitter.com/BarackObama/status/735155647021359104;Ever wished you could meet President Obama? Here's your chance. http://ofa.bo/jAA4 pic.twitter.com/AeFMTtBdf9;https://pbs.twimg.com/media/CjPMKkaUUAAyCnN.jpg;665;2912
