KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42018";"880/4";"G";1;"01";"T";"*";596;;"99/2015/42";"GFT1";"42018";907
"42018";"880/4";"G";8;"05";"T";"*";2464;;"99/2015/42";"GFT1";"42018";907
"42018";"880/6";"G";2;"01";"";"*";1181;236;"192/2021/42";"GFT16";"42018";1039
"42018";"880/7";"G";2;"01";"";"*";1738;348;"192/2021/42";"GFT16";"42018";1040
"42018";"882/1";"";1;"01";"T";"";219;;"10288/2012/42";"GFT20";"42018";342
"42018";"882/1";"";3;"01";"T";"";1132;;"10288/2012/42";"GFT20";"42018";342
"42018";"882/2";"";1;"01";"T";"";181;;"10288/2012/42";"GFT20";"42018";342
"42018";"882/2";"";8;"05";"T";"";3484;;"10288/2012/42";"GFT20";"42018";342
"42018";"882/3";"";1;"01";"T";"";139;;"10288/2012/42";"GFT20";"42018";195
"42018";"882/3";"";3;"01";"T";"";1219;;"10288/2012/42";"GFT20";"42018";195
"42018";"882/4";"G";3;"01";"";"*";1267;;"10288/2012/42";"GFT20";"42018";828
"42018";"882/5";"G";1;"01";"T";"*";190;;"10288/2012/42";"GFT20";"42018";342
"42018";"882/5";"G";3;"01";"T";"*";1335;;"10288/2012/42";"GFT20";"42018";342
"42018";"883";"";3;"01";"";"*";1277;;"10288/2012/42";"GFT20";"42018";828
"42018";"884/2";"";1;"01";"T";"";101;;"10288/2012/42";"GFT20";"42018";186
"42018";"884/2";"";3;"01";"T";"";1977;;"10288/2012/42";"GFT20";"42018";186
"42018";"884/3";"";1;"01";"T";"";20;;"10288/2012/42";"GFT20";"42018";210
"42018";"884/3";"";3;"01";"T";"";831;;"10288/2012/42";"GFT20";"42018";210
"42018";"884/5";"";3;"01";"";"";484;;"10288/2012/42";"GFT20";"42018";209
"42018";"885";"";2;"01";"";"";1169;231;"168/2021/42";"GFT9";"42018";899
"42018";"886/2";"G";1;"01";"T";"*";276;;"233/2021/42";"GFT16";"42018";176
"42018";"886/2";"G";2;"01";"T";"*";1168;255;"233/2021/42";"GFT16";"42018";176
"42018";"886/3";"G";2;"01";"";"*";587;129;"233/2021/42";"GFT16";"42018";1044
"42018";"889";"";2;"01";"";"";2684;590;"168/2021/42";"GFT9";"42018";167
"42018";"890/1";"";2;"01";"";"";1133;203;"10545/2012/42";"GFT31";"42018";168
"42018";"890/2";"";2;"01";"";"";1960;431;"168/2021/42";"GFT9";"42018";167
"42018";"891/1";"";2;"01";"";"";2110;446;"10545/2012/42";"GFT31";"42018";169
"42018";"892/1";"";2;"01";"";"";1323;291;"10545/2012/42";"GFT31";"42018";169
"42018";"892/2";"G";3;"01";"";"*";654;;"10288/2012/42";"GFT20";"42018";794
"42018";"893/1";"";1;"01";"T";"";58;;"10288/2012/42";"GFT20";"42018";804
"42018";"893/1";"";2;"01";"T";"";3099;596;"10288/2012/42";"GFT20";"42018";804
"42018";"893/2";"";2;"01";"";"";885;176;"10545/2012/42";"GFT31";"42018";804
"42018";"893/3";"";2;"01";"";"";620;121;"10545/2012/42";"GFT31";"42018";804
"42018";"893/4";"";1;"01";"T";"";26;;"10545/2012/42";"GFT31";"42018";804
"42018";"893/4";"";2;"01";"T";"";177;36;"10545/2012/42";"GFT31";"42018";804
"42018";"897";"";2;"01";"";"";6677;1394;"10545/2012/42";"GFT31";"42018";175
"42018";"900/1";"";2;"01";"";"*";1250;275;"8/2015/42";"GFT1";"42018";191
"42018";"900/2";"";2;"01";"";"*";1505;289;"10545/2012/42";"GFT31";"42018";191
"42018";"900/3";"";3;"01";"T";"*";345;;"10288/2012/42";"GFT20";"42018";191
"42018";"900/3";"";8;"01";"T";"*";176;;"10288/2012/42";"GFT20";"42018";191
"42018";"901";"";3;"01";"";"*";364;;"10288/2012/42";"GFT20";"42018";193
"42018";"902";"";1;"01";"T";"";29;;"10288/2012/42";"GFT20";"42018";180
"42018";"902";"";3;"01";"T";"";621;;"10288/2012/42";"GFT20";"42018";180
"42018";"903/1";"";1;"01";"T";"";286;;"10545/2012/42";"GFT31";"42018";162
"42018";"903/1";"";2;"01";"T";"";10033;1954;"10545/2012/42";"GFT31";"42018";162
"42018";"903/1";"";6;"01";"T";"";98;;"10545/2012/42";"GFT31";"42018";162
"42018";"904/2";"";1;"01";"T";"";209;;"10288/2012/42";"GFT20";"42018";178
"42018";"904/2";"";3;"01";"T";"";1002;;"10288/2012/42";"GFT20";"42018";178
"42018";"904/3";"";8;"01";"";"*";117;;"10288/2012/42";"GFT20";"42018";189
"42018";"904/4";"";3;"01";"";"*";1345;;"10288/2012/42";"GFT20";"42018";694
"42018";"905/1";"";1;"01";"T";"";41;;"383/2019/42";"GFT34";"42018";189
"42018";"905/1";"";3;"01";"T";"";2022;;"383/2019/42";"GFT34";"42018";189
"42018";"905/2";"";3;"01";"";"";1025;;"383/2019/42";"GFT34";"42018";188
"42018";"905/3";"";2;"01";"";"";323;;"493/2022/42";"GFT20";"42018";188
"42018";"906";"";6;"01";"";"";1132;;"10288/2012/42";"GFT20";"42018";178
"42018";"907/1";"";1;"01";"T";"";57;;"981/2017/42";"GFT20";"42018";183
"42018";"907/1";"";3;"01";"T";"";929;;"981/2017/42";"GFT20";"42018";183
"42018";"907/2";"";2;"01";"";"";1391;292;"10545/2012/42";"GFT31";"42018";183
"42018";"907/3";"";2;"01";"";"";2042;429;"10545/2012/42";"GFT31";"42018";183
"42018";"907/4";"";3;"01";"";"";940;;"10288/2012/42";"GFT20";"42018";183
"42018";"907/5";"";1;"01";"T";"*";146;;"10288/2012/42";"GFT20";"42018";642
"42018";"907/5";"";3;"01";"T";"*";602;;"10288/2012/42";"GFT20";"42018";642
"42018";"908/1";"";1;"01";"T";"";48;;"10545/2012/42";"GFT31";"42018";804
"42018";"908/1";"";2;"01";"T";"";3942;788;"10545/2012/42";"GFT31";"42018";804
"42018";"908/2";"";6;"01";"";"";761;;"10288/2012/42";"GFT20";"42018";804
"42018";"908/3";"";8;"10";"";"";88;;"10288/2012/42";"GFT20";"42018";804
"42018";"908/4";"";6;"01";"";"";1227;;"10288/2012/42";"GFT20";"42018";804
"42018";"909/1";"";1;"01";"T";"";9;;"10288/2012/42";"GFT20";"42018";804
"42018";"909/1";"";6;"01";"T";"";389;;"10288/2012/42";"GFT20";"42018";804
"42018";"909/2";"";8;"10";"";"";112;;"10288/2012/42";"GFT20";"42018";804
"42018";"909/3";"";6;"01";"";"";2151;;"10288/2012/42";"GFT20";"42018";804
"42018";"909/4";"";6;"01";"T";"";3780;;"10288/2012/42";"GFT20";"42018";804
"42018";"909/4";"";8;"10";"T";"";129;;"10288/2012/42";"GFT20";"42018";804
"42018";"909/5";"";8;"10";"";"";125;;"10288/2012/42";"GFT20";"42018";804
"42018";"909/6";"";8;"10";"";"";3630;;"10288/2012/42";"GFT20";"42018";804
"42018";"909/7";"";8;"10";"";"";2166;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/1";"";6;"01";"";"";28049;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/2";"";8;"10";"";"";24;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/3";"";6;"01";"T";"";12479;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/3";"";8;"10";"T";"";114;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/4";"";8;"10";"";"";300;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/5";"";6;"01";"T";"";14994;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/5";"";8;"01";"T";"";273;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/6";"";8;"10";"";"";411;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/7";"";6;"01";"T";"";16198;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/7";"";8;"01";"T";"";1015;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/8";"";8;"10";"";"";1160;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/9";"";6;"01";"";"";33810;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/10";"";6;"01";"";"";70788;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/11";"";1;"01";"T";"";47;;"10288/2012/42";"GFT20";"42018";201
"42018";"910/11";"";3;"01";"T";"";1400;;"10288/2012/42";"GFT20";"42018";201
"42018";"910/12";"";2;"01";"";"";222;46;"10545/2012/42";"GFT31";"42018";804
"42018";"910/13";"";8;"10";"";"";3115;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/14";"";3;"01";"";"";240;;"10288/2012/42";"GFT20";"42018";804
"42018";"910/15";"";1;"01";"T";"";85;;"10288/2012/42";"GFT20";"42018";199
"42018";"910/15";"";3;"01";"T";"";1309;;"10288/2012/42";"GFT20";"42018";199
"42018";"910/16";"";3;"01";"";"";1419;;"10288/2012/42";"GFT20";"42018";196
"42018";"910/17";"G";1;"01";"T";"*";23;;"8/2015/42";"GFT1";"42018";602
"42018";"910/17";"G";3;"01";"T";"*";1179;;"8/2015/42";"GFT1";"42018";602
"42018";"910/17";"G";8;"01";"T";"*";96;;"8/2015/42";"GFT1";"42018";602
"42018";"910/18";"G";1;"01";"T";"*";175;;"10288/2012/42";"GFT20";"42018";165
"42018";"910/18";"G";3;"01";"T";"*";852;;"10288/2012/42";"GFT20";"42018";165
"42018";"910/19";"G";3;"01";"";"*";344;;"8/2015/42";"GFT1";"42018";193
"42018";"910/20";"";1;"01";"T";"";102;;"8/2015/42";"GFT1";"42018";602
"42018";"910/20";"";3;"01";"T";"";1488;;"8/2015/42";"GFT1";"42018";602
"42018";"910/20";"";8;"01";"T";"";126;;"8/2015/42";"GFT1";"42018";602
"42018";"910/21";"";2;"01";"";"";1754;322;"10545/2012/42";"GFT31";"42018";196
"42018";"910/22";"";1;"01";"T";"";173;;"981/2017/42";"GFT20";"42018";804
"42018";"910/22";"";2;"01";"T";"";3009;512;"981/2017/42";"GFT20";"42018";804
"42018";"910/22";"";2;"03";"T";"";1130;;"981/2017/42";"GFT20";"42018";804
"42018";"910/22";"";3;"01";"T";"";766;;"981/2017/42";"GFT20";"42018";804
"42018";"910/22";"";6;"01";"T";"";54928;;"981/2017/42";"GFT20";"42018";804
"42018";"910/22";"";8;"01";"T";"";1067;;"981/2017/42";"GFT20";"42018";804
"42018";"910/23";"G";8;"01";"";"*";177;;"10288/2012/42";"GFT20";"42018";888
"42018";"910/25";"";3;"01";"";"";263;;"10288/2012/42";"GFT20";"42018";432
"42018";"910/26";"";1;"01";"T";"";12;;"10288/2012/42";"GFT20";"42018";439
"42018";"910/26";"";3;"01";"T";"";378;;"10288/2012/42";"GFT20";"42018";439
"42018";"910/27";"G";3;"01";"";"*";238;;"10288/2012/42";"GFT20";"42018";454
"42018";"910/28";"";1;"01";"T";"";128;;"10288/2012/42";"GFT20";"42018";510
"42018";"910/28";"";3;"01";"T";"";816;;"10288/2012/42";"GFT20";"42018";510
"42018";"910/29";"";6;"01";"";"*";1089;;"10288/2012/42";"GFT20";"42018";432
"42018";"910/30";"";1;"01";"T";"*";146;;"10288/2012/42";"GFT20";"42018";747
"42018";"910/30";"";3;"01";"T";"*";363;;"10288/2012/42";"GFT20";"42018";747
"42018";"910/31";"G";2;"01";"";"*";242;41;"10545/2012/42";"GFT31";"42018";454
"42018";"911/1";"";8;"10";"";"";3183;;"10288/2012/42";"GFT20";"42018";804
"42018";"911/2";"";6;"01";"";"";141449;;"285/2014/42";"GFT20";"42018";804
"42018";"911/3";"";8;"10";"";"";870;;"10288/2012/42";"GFT20";"42018";804
"42018";"911/4";"";6;"01";"";"";14329;;"10288/2012/42";"GFT20";"42018";804
"42018";"911/5";"";8;"10";"";"";393;;"10288/2012/42";"GFT20";"42018";804
"42018";"911/6";"";6;"01";"";"";20905;;"10288/2012/42";"GFT20";"42018";804
"42018";"911/7";"";6;"01";"";"";305002;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/1";"";6;"01";"T";"";292247;;"11904/2012/42";"GFT1";"42018";804
"42018";"912/1";"";8;"10";"T";"";5350149;;"11904/2012/42";"GFT1";"42018";804
"42018";"912/2";"";6;"01";"T";"";179111;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/2";"";8;"10";"T";"";776;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/3";"";6;"01";"";"";45387;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/4";"";6;"01";"";"";10114;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/5";"";6;"01";"";"";15576;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/6";"";6;"01";"";"";18063;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/7";"";6;"01";"";"";31491;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/8";"";6;"01";"";"";28153;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/9";"";6;"01";"";"";32230;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/10";"";6;"01";"";"";41942;;"10288/2012/42";"GFT20";"42018";804
"42018";"912/11";"G";1;"01";"T";"*";108;;"543/2013/42";"GFT16";"42018";532
"42018";"912/11";"G";3;"01";"T";"*";629;;"543/2013/42";"GFT16";"42018";532
"42018";"913/1";"";1;"01";"T";"";121;;"493/2022/42";"GFT20";"42018";804
"42018";"913/1";"";5;"01";"T";"";14359;;"493/2022/42";"GFT20";"42018";804
"42018";"913/1";"";6;"01";"T";"";856140;;"493/2022/42";"GFT20";"42018";804
"42018";"913/1";"";7;"02";"T";"";547;;"493/2022/42";"GFT20";"42018";804
"42018";"913/1";"";8;"01";"T";"";12960;;"493/2022/42";"GFT20";"42018";804
"42018";"913/2";"";6;"01";"";"";4611;;"10288/2012/42";"GFT20";"42018";804
"42018";"913/3";"";6;"01";"";"";2561;;"10288/2012/42";"GFT20";"42018";804
"42018";"913/4";"";6;"01";"T";"";117955;;"10288/2012/42";"GFT20";"42018";804
"42018";"913/4";"";8;"01";"T";"";51;;"10288/2012/42";"GFT20";"42018";804
"42018";"913/5";"";1;"01";"T";"";21;;"10288/2012/42";"GFT20";"42018";804
"42018";"913/5";"";6;"01";"T";"";315971;;"10288/2012/42";"GFT20";"42018";804
"42018";"913/5";"";8;"01";"T";"";1491;;"10288/2012/42";"GFT20";"42018";804
"42018";"914";"";1;"01";"T";"";115;;"10288/2012/42";"GFT20";"42018";804
"42018";"914";"";5;"01";"T";"";1579;;"10288/2012/42";"GFT20";"42018";804
"42018";"914";"";8;"01";"T";"";471;;"10288/2012/42";"GFT20";"42018";804
"42018";"915/1";"";6;"01";"";"";133123;;"10288/2012/42";"GFT20";"42018";804
"42018";"915/3";"";5;"01";"";"";6905;;"10288/2012/42";"GFT20";"42018";449
"42018";"915/5";"";5;"01";"";"";65;;"10288/2012/42";"GFT20";"42018";18
"42018";"915/8";"";1;"01";"T";"";68;;"10288/2012/42";"GFT20";"42018";804
"42018";"915/8";"";5;"01";"T";"";6018;;"10288/2012/42";"GFT20";"42018";804
"42018";"924/1";"";5;"01";"";"";3636;;"10288/2012/42";"GFT20";"42018";804
"42018";"924/2";"";5;"01";"";"";655;;"10288/2012/42";"GFT20";"42018";804
"42018";"925";"";6;"01";"";"";1248;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/1";"";6;"01";"T";"";1633282;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/1";"";8;"01";"T";"";663;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/2";"";6;"01";"T";"";573705;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/2";"";8;"01";"T";"";4177;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/3";"";6;"01";"";"";6183;;"285/2014/42";"GFT20";"42018";804
"42018";"931/4";"";8;"10";"";"";6460;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/5";"";8;"10";"";"";88204;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/6";"";6;"01";"T";"";1430522;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/6";"";8;"01";"T";"";11190;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/7";"";6;"01";"";"";1644;;"285/2014/42";"GFT20";"42018";804
"42018";"931/8";"";6;"01";"T";"";16043;;"285/2014/42";"GFT20";"42018";804
"42018";"931/8";"";8;"01";"T";"";164;;"285/2014/42";"GFT20";"42018";804
"42018";"931/9";"";6;"01";"";"";3287;;"285/2014/42";"GFT20";"42018";804
"42018";"931/10";"";6;"01";"";"";1820;;"285/2014/42";"GFT20";"42018";804
"42018";"931/11";"";6;"01";"";"";3129;;"285/2014/42";"GFT20";"42018";804
"42018";"931/12";"";6;"01";"";"";2471;;"285/2014/42";"GFT20";"42018";804
"42018";"931/13";"";6;"01";"";"";1666;;"285/2014/42";"GFT20";"42018";804
"42018";"931/14";"";6;"01";"";"";698;;"285/2014/42";"GFT20";"42018";804
"42018";"931/15";"";6;"01";"";"";5399;;"285/2014/42";"GFT20";"42018";804
"42018";"931/16";"";6;"01";"";"";8582;;"285/2014/42";"GFT20";"42018";804
"42018";"931/17";"";6;"01";"";"";17573;;"285/2014/42";"GFT20";"42018";804
"42018";"931/18";"";1;"01";"T";"";347;;"493/2022/42";"GFT20";"42018";804
"42018";"931/18";"";6;"01";"T";"";1678627;;"493/2022/42";"GFT20";"42018";804
"42018";"931/18";"";8;"01";"T";"";21063;;"493/2022/42";"GFT20";"42018";804
"42018";"931/18";"";8;"06";"T";"";34230;;"493/2022/42";"GFT20";"42018";804
"42018";"931/19";"";6;"01";"";"";2331;;"285/2014/42";"GFT20";"42018";804
"42018";"931/20";"";6;"01";"";"";3856;;"285/2014/42";"GFT20";"42018";804
"42018";"931/21";"";6;"01";"";"";11869;;"285/2014/42";"GFT20";"42018";804
"42018";"931/22";"";6;"01";"";"";101;;"285/2014/42";"GFT20";"42018";804
"42018";"931/23";"";6;"01";"";"";18577;;"285/2014/42";"GFT20";"42018";804
"42018";"931/24";"";6;"01";"";"";8877;;"285/2014/42";"GFT20";"42018";804
"42018";"931/25";"";6;"01";"";"";7100;;"285/2014/42";"GFT20";"42018";804
"42018";"931/26";"";6;"01";"";"";187;;"285/2014/42";"GFT20";"42018";804
"42018";"931/27";"";8;"10";"";"";403354;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/28";"";6;"01";"";"";100606;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/29";"";1;"01";"T";"";35;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/29";"";5;"01";"T";"";2805;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/29";"";6;"01";"T";"";1479779;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/30";"";8;"10";"";"";1104;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/31";"";6;"01";"T";"";390695;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/31";"";8;"09";"T";"";4246;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/32";"";8;"10";"";"";15189;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/33";"";6;"01";"";"";55836;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/34";"";6;"01";"";"";491594;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/35";"";5;"01";"";"";1885;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/36";"";8;"10";"";"";2122;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/37";"";8;"10";"";"";3417;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/38";"";6;"01";"T";"";1529106;;"127/2014/42";"GFT1";"42018";804
"42018";"931/38";"";8;"01";"T";"";12035;;"127/2014/42";"GFT1";"42018";804
"42018";"931/39";"";6;"01";"";"";669;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/40";"";6;"01";"";"";798;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/41";"";6;"01";"T";"";320914;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/41";"";8;"01";"T";"";3090;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/42";"";6;"01";"";"";40664;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/43";"";6;"01";"";"";40038;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/44";"";6;"01";"T";"";65882;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/44";"";8;"01";"T";"";503;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/45";"";6;"01";"";"";263;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/46";"";6;"01";"T";"";112640;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/46";"";8;"01";"T";"";878;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/47";"";6;"01";"T";"";121677;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/47";"";8;"01";"T";"";285;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/48";"";6;"01";"";"";597;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/49";"";6;"01";"";"";11542;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/50";"";6;"01";"";"";3232;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/51";"";6;"01";"";"";24993;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/52";"";6;"01";"";"";11883;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/53";"";6;"01";"";"";20177;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/54";"";6;"01";"";"";137;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/55";"";6;"01";"";"";13793;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/59";"";6;"01";"";"";983;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/60";"";6;"01";"";"";1410;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/61";"";6;"01";"";"";21328;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/62";"";6;"01";"";"";1539;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/63";"";6;"01";"";"";4040;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/64";"";6;"01";"";"";450;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/65";"";2;"03";"T";"";14390;;"964/2013/42";"GFT20";"42018";804
"42018";"931/65";"";5;"01";"T";"";4387;;"964/2013/42";"GFT20";"42018";804
"42018";"931/65";"";6;"01";"T";"";742705;;"964/2013/42";"GFT20";"42018";804
"42018";"931/65";"";8;"10";"T";"";3885;;"964/2013/42";"GFT20";"42018";804
"42018";"931/66";"G";1;"01";"T";"*";33;;"10288/2012/42";"GFT20";"42018";275
"42018";"931/66";"G";5;"01";"T";"*";2139;;"10288/2012/42";"GFT20";"42018";275
"42018";"931/67";"G";1;"01";"T";"*";28;;"10288/2012/42";"GFT20";"42018";250
"42018";"931/67";"G";5;"01";"T";"*";1013;;"10288/2012/42";"GFT20";"42018";250
"42018";"931/68";"";6;"01";"";"";33688;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/69";"";6;"01";"";"";16713;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/70";"";6;"01";"";"";6218;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/71";"";6;"01";"";"";21208;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/72";"";6;"01";"";"";2738;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/73";"";6;"01";"";"";12807;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/74";"";6;"01";"";"";22883;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/75";"";6;"01";"";"";117262;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/76";"";6;"01";"";"";55809;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/77";"";6;"01";"";"";57410;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/78";"";6;"01";"";"";155581;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/79";"";8;"10";"";"";22842;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/80";"";8;"10";"";"";3971;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/81";"";8;"10";"";"";9384;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/82";"";6;"01";"";"";1176;;"285/2014/42";"GFT20";"42018";804
"42018";"931/83";"";6;"01";"";"";421;;"285/2014/42";"GFT20";"42018";804
"42018";"931/84";"";6;"01";"";"";4553;;"285/2014/42";"GFT20";"42018";804
"42018";"931/85";"";8;"10";"";"";8074;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/86";"";8;"10";"";"";201;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/87";"";8;"10";"";"";19598;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/88";"";8;"10";"";"";15958;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/89";"";8;"10";"";"";2370;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/90";"";8;"10";"";"";2457;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/91";"";8;"10";"";"";3096;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/92";"";8;"10";"";"";3464;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/93";"";8;"10";"";"";18911;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/94";"";8;"10";"";"";101;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/95";"";8;"10";"";"";320;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/96";"";8;"10";"";"";16947;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/97";"";6;"01";"";"";626;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/98";"";8;"10";"";"";3899;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/99";"";6;"01";"";"";232469;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/100";"";6;"01";"";"";165661;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/101";"";6;"01";"";"";35571;;"964/2013/42";"GFT20";"42018";804
"42018";"931/102";"";6;"01";"T";"";119662;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/102";"";8;"10";"T";"";14504;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/103";"";6;"01";"";"";12265;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/104";"";6;"01";"";"";653078;;"127/2014/42";"GFT1";"42018";804
"42018";"931/105";"";6;"01";"";"";4291;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/106";"";6;"01";"";"";388565;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/107";"";6;"01";"";"";77134;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/108";"";8;"10";"";"";511;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/109";"";6;"01";"";"";309704;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/110";"";8;"10";"";"";3244;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/111";"";8;"10";"";"";3374;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/112";"";6;"01";"";"";12052;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/113";"";8;"10";"";"";1205;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/114";"";8;"10";"";"";1352;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/115";"";8;"10";"";"";1090;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/116";"";8;"10";"";"";1687;;"10288/2012/42";"GFT20";"42018";804
"42018";"931/117";"";6;"01";"";"";770;;"285/2014/42";"GFT20";"42018";804
"42018";"931/118";"";7;"01";"";"";2078;;"285/2014/42";"GFT20";"42018";804
"42018";"931/119";"";1;"01";"T";"";45;;"127/2014/42";"GFT1";"42018";804
"42018";"931/119";"";6;"01";"T";"";2150109;;"127/2014/42";"GFT1";"42018";804
"42018";"931/119";"";7;"01";"T";"";21892;;"127/2014/42";"GFT1";"42018";804
"42018";"931/119";"";8;"01";"T";"";19384;;"127/2014/42";"GFT1";"42018";804
"42018";"931/120";"";6;"01";"";"";1061;;"10288/2012/42";"GFT20";"42018";804
