KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"41007";"2984";"";2;"03";"T";"";319;6;"160/2023/41";"GFT31";"41007";81
"41007";"2986";"";2;"01";"";"";2762;746;"160/2023/41";"GFT31";"41004";52
"41007";"2988";"";2;"01";"";"";1554;357;"10579/2012/41";"GFT31";"41007";81
"41007";"2990";"";6;"01";"";"";4193;;"10077/2012/41";"GFT20";"41007";86
"41007";"2992";"";2;"01";"T";"";731;153;"10579/2012/41";"GFT31";"41007";184
"41007";"2992";"";6;"01";"T";"";380;;"10579/2012/41";"GFT31";"41007";184
"41007";"2993";"";2;"01";"";"";2302;495;"10579/2012/41";"GFT31";"41007";184
"41007";"2994";"";6;"01";"";"";644;;"10077/2012/41";"GFT20";"41007";90
"41007";"2995";"";2;"01";"T";"";246;53;"10579/2012/41";"GFT31";"41007";184
"41007";"2995";"";6;"01";"T";"";114;;"10579/2012/41";"GFT31";"41007";184
"41007";"2996";"";2;"03";"";"";505;10;"160/2023/41";"GFT31";"41004";48
"41007";"2998";"";2;"01";"";"";4737;1070;"10579/2012/41";"GFT31";"41004";48
"41007";"2999";"";2;"03";"";"";139;;"10579/2012/41";"GFT31";"41004";48
"41007";"3000";"";2;"01";"T";"";44;8;"160/2023/41";"GFT31";"41004";48
"41007";"3000";"";2;"03";"T";"";283;6;"160/2023/41";"GFT31";"41004";48
"41007";"3002";"";2;"03";"";"";191;10;"291/2014/41";"GFT20";"41004";48
"41007";"3003";"";2;"01";"";"";2370;488;"291/2014/41";"GFT20";"41004";48
"41007";"3004";"";2;"03";"";"";101;;"10579/2012/41";"GFT31";"41004";48
"41007";"3005";"";2;"01";"";"";3895;839;"10579/2012/41";"GFT31";"41004";48
"41007";"3006";"";2;"01";"T";"";63;11;"160/2023/41";"GFT31";"41007";80
"41007";"3006";"";2;"03";"T";"";67;;"160/2023/41";"GFT31";"41007";80
"41007";"3006";"";6;"01";"T";"";6560;;"160/2023/41";"GFT31";"41007";80
"41007";"3011";"";2;"01";"T";"";7856;2052;"291/2014/41";"GFT20";"41007";86
"41007";"3011";"";2;"03";"T";"";501;10;"291/2014/41";"GFT20";"41007";86
"41007";"3011";"";6;"01";"T";"";876;;"291/2014/41";"GFT20";"41007";86
"41007";"3013";"";2;"01";"T";"";6828;1958;"10579/2012/41";"GFT31";"41007";90
"41007";"3013";"";2;"03";"T";"";369;7;"10579/2012/41";"GFT31";"41007";90
"41007";"3019";"";2;"01";"T";"";7205;1582;"291/2014/41";"GFT20";"41007";90
"41007";"3019";"";6;"01";"T";"";4006;;"291/2014/41";"GFT20";"41007";90
"41007";"3024";"";6;"01";"";"";453;;"10077/2012/41";"GFT20";"41007";85
"41007";"3025";"";6;"01";"";"";799;;"291/2014/41";"GFT20";"41007";85
"41007";"3027";"";2;"03";"";"";209;4;"10579/2012/41";"GFT31";"41007";85
"41007";"3029";"";2;"01";"";"";1921;456;"10077/2012/41";"GFT20";"41007";85
"41007";"3032";"";2;"01";"";"";320;54;"10579/2012/41";"GFT31";"41007";91
"41007";"3033";"";6;"01";"";"";327;;"291/2014/41";"GFT20";"41007";91
"41007";"3036";"";2;"01";"T";"";408;73;"10579/2012/41";"GFT31";"41007";86
"41007";"3036";"";6;"01";"T";"";150;;"10579/2012/41";"GFT31";"41007";86
"41007";"3037";"";2;"01";"T";"";319;74;"291/2014/41";"GFT20";"41007";86
"41007";"3037";"";8;"01";"T";"";95;;"291/2014/41";"GFT20";"41007";86
"41007";"3040";"";2;"01";"";"";4262;1022;"10579/2012/41";"GFT31";"41007";86
"41007";"3041";"";2;"01";"";"";4772;1250;"10579/2012/41";"GFT31";"41007";86
"41007";"3042";"";2;"01";"T";"";105;24;"291/2014/41";"GFT20";"41007";81
"41007";"3042";"";8;"01";"T";"";24;;"291/2014/41";"GFT20";"41007";81
"41007";"3043";"";2;"01";"";"";129;30;"291/2014/41";"GFT20";"41007";81
"41007";"3045";"";2;"01";"";"";633;125;"10579/2012/41";"GFT31";"41007";91
"41007";"3046";"";6;"01";"";"";392;;"274/2014/41";"GFT10";"41007";81
"41007";"3047";"";6;"01";"";"";173;;"10077/2012/41";"GFT20";"41007";91
"41007";"3049";"";2;"01";"";"";734;152;"10579/2012/41";"GFT31";"41007";91
"41007";"3053";"";2;"01";"";"";90;21;"291/2014/41";"GFT20";"41007";91
"41007";"3057";"";2;"01";"T";"";4972;1056;"291/2014/41";"GFT20";"41007";96
"41007";"3057";"";6;"01";"T";"";1108;;"291/2014/41";"GFT20";"41007";96
"41007";"3057";"";8;"01";"T";"";63;;"291/2014/41";"GFT20";"41007";96
"41007";"3060";"";2;"01";"T";"";5126;1246;"10579/2012/41";"GFT31";"41007";79
"41007";"3060";"";2;"03";"T";"";266;5;"10579/2012/41";"GFT31";"41007";79
"41007";"3060";"";6;"01";"T";"";435;;"10579/2012/41";"GFT31";"41007";79
"41007";"3062/1";"";2;"01";"";"";2158;626;"10579/2012/41";"GFT31";"41007";85
"41007";"3062/2";"";2;"01";"";"";2604;755;"10579/2012/41";"GFT31";"41007";85
"41007";"3063";"";2;"01";"T";"";154;37;"291/2014/41";"GFT20";"41007";81
"41007";"3063";"";2;"03";"T";"";206;4;"291/2014/41";"GFT20";"41007";81
"41007";"3065";"";2;"01";"";"";8805;2738;"291/2014/41";"GFT20";"41007";81
"41007";"3066";"";2;"01";"";"";183;59;"291/2014/41";"GFT20";"41007";81
"41007";"3067";"";2;"01";"";"";115;33;"10579/2012/41";"GFT31";"41007";81
"41007";"3068/1";"";2;"01";"T";"";2099;623;"291/2014/41";"GFT20";"41007";81
"41007";"3068/1";"";8;"01";"T";"";177;;"291/2014/41";"GFT20";"41007";81
"41007";"3068/2";"";2;"01";"";"";50;16;"291/2014/41";"GFT20";"41007";81
"41007";"3069";"";2;"01";"";"";1036;332;"10579/2012/41";"GFT31";"41007";85
"41007";"3070";"";2;"01";"";"";852;272;"10579/2012/41";"GFT31";"41007";85
"41007";"3075";"";2;"01";"";"";1967;571;"291/2014/41";"GFT20";"41007";85
"41007";"3076";"";2;"01";"";"";5366;1556;"291/2014/41";"GFT20";"41007";81
"41007";"3077";"";2;"01";"T";"";3941;891;"10579/2012/41";"GFT31";"41007";81
"41007";"3077";"";2;"03";"T";"";25;;"10579/2012/41";"GFT31";"41007";81
"41007";"3077";"";6;"01";"T";"";167;;"10579/2012/41";"GFT31";"41007";81
"41007";"3078";"";2;"03";"";"";223;5;"10579/2012/41";"GFT31";"41007";81
"41007";"3079";"";2;"01";"T";"";1379;290;"10579/2012/41";"GFT31";"41007";81
"41007";"3079";"";2;"03";"T";"";117;;"10579/2012/41";"GFT31";"41007";81
"41007";"3080";"";2;"01";"T";"";674;14;"10579/2012/41";"GFT31";"41007";81
"41007";"3080";"";2;"03";"T";"";455;9;"10579/2012/41";"GFT31";"41007";81
"41007";"3081";"";2;"01";"";"";370;78;"10579/2012/41";"GFT31";"41007";85
"41007";"3082";"";2;"01";"T";"";363;77;"10579/2012/41";"GFT31";"41007";85
"41007";"3082";"";2;"03";"T";"";396;8;"10579/2012/41";"GFT31";"41007";85
"41007";"3085";"";2;"01";"";"";1996;419;"10579/2012/41";"GFT31";"41007";85
"41007";"3087";"";2;"03";"";"";187;4;"10579/2012/41";"GFT31";"41007";85
"41007";"3091";"";2;"01";"";"";2126;446;"274/2014/41";"GFT10";"41007";81
"41007";"3092";"";2;"01";"T";"";2300;668;"442/2019/41";"GFT20";"41007";81
"41007";"3092";"";2;"03";"T";"";346;7;"442/2019/41";"GFT20";"41007";81
"41007";"3092";"";8;"01";"T";"";393;;"442/2019/41";"GFT20";"41007";81
"41007";"3094";"";2;"01";"T";"";1186;249;"10579/2012/41";"GFT31";"41007";89
"41007";"3094";"";2;"03";"T";"";185;4;"10579/2012/41";"GFT31";"41007";89
"41007";"3095";"";2;"01";"T";"";1595;335;"10579/2012/41";"GFT31";"41007";89
"41007";"3095";"";2;"03";"T";"";430;9;"10579/2012/41";"GFT31";"41007";89
"41007";"3097";"";2;"01";"";"";2410;745;"10579/2012/41";"GFT31";"41007";90
"41007";"3099";"";2;"01";"";"";2054;633;"10579/2012/41";"GFT31";"41007";81
"41007";"3101";"";2;"01";"";"";878;270;"10579/2012/41";"GFT31";"41007";81
"41007";"3102";"";2;"01";"";"";194;51;"291/2014/41";"GFT20";"41007";81
"41007";"3103";"";2;"01";"";"";561;176;"291/2014/41";"GFT20";"41007";81
"41007";"3104";"";2;"01";"";"";122;39;"10579/2012/41";"GFT31";"41007";81
"41007";"3105";"";2;"01";"";"";219;70;"10579/2012/41";"GFT31";"41007";81
"41007";"3107";"";2;"01";"";"";281;81;"291/2014/41";"GFT20";"41007";86
"41007";"3110";"";2;"01";"T";"";6326;1979;"291/2014/41";"GFT20";"41007";86
"41007";"3110";"";6;"01";"T";"";1853;;"291/2014/41";"GFT20";"41007";86
"41007";"3115";"";2;"01";"";"";640;222;"10579/2012/41";"GFT31";"41007";89
"41007";"3116";"";2;"01";"";"";2460;865;"10579/2012/41";"GFT31";"41007";86
"41007";"3117";"";2;"01";"";"";465;167;"10579/2012/41";"GFT31";"41007";86
"41007";"3118/1";"";2;"01";"";"";31;9;"10579/2012/41";"GFT31";"41007";86
"41007";"3118/2";"";2;"01";"";"";28;8;"291/2014/41";"GFT20";"41007";89
"41007";"3120";"";2;"01";"";"";162;47;"10579/2012/41";"GFT31";"41007";81
"41007";"3121";"";2;"01";"";"";299;87;"10077/2012/41";"GFT20";"41007";81
"41007";"3122";"";2;"01";"";"";288;83;"10579/2012/41";"GFT31";"41007";81
"41007";"3123";"";2;"01";"";"";594;214;"10579/2012/41";"GFT31";"41007";81
"41007";"3125";"";2;"01";"";"";4755;1674;"10579/2012/41";"GFT31";"41007";81
"41007";"3126";"";2;"01";"";"";683;225;"10579/2012/41";"GFT31";"41007";81
"41007";"3128";"";6;"01";"";"";842;;"10077/2012/41";"GFT20";"41007";80
"41007";"3130";"";2;"01";"T";"";5279;1802;"160/2023/41";"GFT31";"41007";80
"41007";"3130";"";6;"01";"T";"";231;;"160/2023/41";"GFT31";"41007";80
"41007";"3131";"";2;"01";"";"";3759;1090;"10579/2012/41";"GFT31";"41007";80
"41007";"3132";"";2;"01";"";"";6038;1733;"10579/2012/41";"GFT31";"41007";90
"41007";"3134";"";2;"01";"T";"";2079;706;"10579/2012/41";"GFT31";"41007";90
"41007";"3134";"";6;"01";"T";"";787;;"10579/2012/41";"GFT31";"41007";90
"41007";"3136";"";6;"01";"";"";590;;"10077/2012/41";"GFT20";"41007";84
"41007";"3137";"";2;"03";"T";"";624;12;"10579/2012/41";"GFT31";"41007";84
"41007";"3137";"";6;"01";"T";"";106;;"10579/2012/41";"GFT31";"41007";84
"41007";"3138";"";2;"03";"T";"";242;5;"10579/2012/41";"GFT31";"41007";84
"41007";"3138";"";6;"01";"T";"";92;;"10579/2012/41";"GFT31";"41007";84
"41007";"3144";"";2;"01";"T";"";2907;639;"10579/2012/41";"GFT31";"41007";90
"41007";"3144";"";6;"01";"T";"";334;;"10579/2012/41";"GFT31";"41007";90
"41007";"3147";"";2;"01";"";"";4437;1199;"10579/2012/41";"GFT31";"41004";48
"41007";"3148";"";2;"01";"T";"";619;136;"10579/2012/41";"GFT31";"41004";48
"41007";"3148";"";6;"01";"T";"";153;;"10579/2012/41";"GFT31";"41004";48
"41007";"3150";"";6;"01";"";"";2758;;"10077/2012/41";"GFT20";"41007";6
"41007";"3151/1";"";6;"01";"";"";3592;;"291/2014/41";"GFT20";"41007";87
"41007";"3151/2";"";2;"01";"T";"";1144;252;"291/2014/41";"GFT20";"41007";87
"41007";"3151/2";"";6;"01";"T";"";76;;"291/2014/41";"GFT20";"41007";87
"41007";"3152/1";"";6;"01";"";"";2979;;"291/2014/41";"GFT20";"41007";86
"41007";"3155";"";6;"01";"";"";1827;;"10077/2012/41";"GFT20";"41007";91
"41007";"3156";"";6;"01";"";"";1500;;"291/2014/41";"GFT20";"41007";85
"41007";"3158";"";6;"01";"";"";1406;;"291/2014/41";"GFT20";"41007";85
"41007";"3159";"";6;"01";"";"";1158;;"291/2014/41";"GFT20";"41007";137
"41007";"3160";"";6;"01";"";"";1072;;"291/2014/41";"GFT20";"41007";90
"41007";"3161";"";6;"01";"";"";1282;;"10077/2012/41";"GFT20";"41007";84
"41007";"3162";"";6;"01";"";"";1179;;"10077/2012/41";"GFT20";"41007";84
"41007";"3163";"";6;"01";"";"";1093;;"291/2014/41";"GFT20";"41007";89
"41007";"3164";"";6;"01";"";"";1065;;"291/2014/41";"GFT20";"41007";80
"41007";"3165";"";6;"01";"";"";7427;;"291/2014/41";"GFT20";"41007";81
"41007";"3167";"";2;"01";"T";"";1729;363;"10579/2012/41";"GFT31";"41007";81
"41007";"3167";"";6;"01";"T";"";271;;"10579/2012/41";"GFT31";"41007";81
"41007";"3168";"";2;"01";"T";"";232;49;"160/2023/41";"GFT31";"41007";81
"41007";"3168";"";6;"01";"T";"";110;;"160/2023/41";"GFT31";"41007";81
"41007";"3169";"";2;"01";"";"";75;16;"10579/2012/41";"GFT31";"41007";79
"41007";"3170";"";2;"01";"T";"";198;42;"291/2014/41";"GFT20";"41007";79
"41007";"3170";"";2;"03";"T";"";79;;"291/2014/41";"GFT20";"41007";79
"41007";"3171";"";2;"01";"";"";205;48;"10579/2012/41";"GFT31";"41007";79
"41007";"3172";"";2;"01";"T";"";6916;1464;"291/2014/41";"GFT20";"41007";79
"41007";"3172";"";2;"03";"T";"";69;;"291/2014/41";"GFT20";"41007";79
"41007";"3173";"";2;"01";"T";"";534;134;"10579/2012/41";"GFT31";"41007";217
"41007";"3173";"";6;"01";"T";"";279;;"10579/2012/41";"GFT31";"41007";217
"41007";"3175";"";2;"03";"";"";266;5;"291/2014/41";"GFT20";"41007";217
"41007";"3176";"";2;"01";"T";"";1304;274;"291/2014/41";"GFT20";"41007";217
"41007";"3176";"";2;"03";"T";"";293;61;"291/2014/41";"GFT20";"41007";217
"41007";"3177";"";2;"01";"T";"";592;27;"291/2014/41";"GFT20";"41007";85
"41007";"3177";"";2;"03";"T";"";162;;"291/2014/41";"GFT20";"41007";85
"41007";"3177";"";6;"01";"T";"";228;;"291/2014/41";"GFT20";"41007";85
"41007";"3180";"";2;"01";"";"";1385;291;"10579/2012/41";"GFT31";"41007";85
"41007";"3184";"";2;"01";"T";"";4480;941;"291/2014/41";"GFT20";"41007";90
"41007";"3184";"";2;"03";"T";"";327;69;"291/2014/41";"GFT20";"41007";90
"41007";"3184";"";6;"01";"T";"";246;;"291/2014/41";"GFT20";"41007";90
"41007";"3189";"";2;"01";"T";"";381;80;"160/2023/41";"GFT31";"41007";90
"41007";"3189";"";6;"01";"T";"";1842;;"160/2023/41";"GFT31";"41007";90
"41007";"3191";"";2;"01";"";"";1118;235;"291/2014/41";"GFT20";"41007";90
"41007";"3194";"";2;"01";"";"";1647;346;"291/2014/41";"GFT20";"41007";91
"41007";"3195";"";2;"01";"";"";273;57;"10579/2012/41";"GFT31";"41007";91
"41007";"3196";"";2;"01";"";"";158;33;"10579/2012/41";"GFT31";"41007";79
"41007";"3200";"";2;"01";"";"";4844;1610;"10579/2012/41";"GFT31";"41007";79
"41007";"3201";"";2;"01";"";"";399;116;"10077/2012/41";"GFT20";"41007";80
"41007";"3202";"";2;"01";"";"";878;185;"10579/2012/41";"GFT31";"41007";80
"41007";"3203";"";2;"01";"";"";3500;736;"10579/2012/41";"GFT31";"41007";80
"41007";"3205";"";2;"03";"T";"";208;4;"10579/2012/41";"GFT31";"41007";80
"41007";"3205";"";6;"01";"T";"";195;;"10579/2012/41";"GFT31";"41007";80
"41007";"3208";"";2;"01";"T";"";186;4;"10077/2012/41";"GFT20";"41007";91
"41007";"3208";"";6;"01";"T";"";127;;"10077/2012/41";"GFT20";"41007";91
"41007";"3209";"";2;"01";"";"";1525;320;"10579/2012/41";"GFT31";"41007";91
"41007";"3210";"";2;"01";"";"";534;42;"274/2014/41";"GFT10";"41007";91
"41007";"3211";"";2;"01";"";"";33;7;"10579/2012/41";"GFT31";"41007";86
"41007";"3212";"";2;"01";"";"";1604;511;"10579/2012/41";"GFT31";"41007";125
"41007";"3214";"";2;"01";"";"";1493;508;"10579/2012/41";"GFT31";"41007";96
"41007";"3217";"";2;"01";"";"";1149;391;"274/2014/41";"GFT10";"41007";81
"41007";"3218";"";2;"01";"";"";1435;465;"10579/2012/41";"GFT31";"41007";81
"41007";"3219";"";2;"01";"";"";719;208;"10579/2012/41";"GFT31";"41007";86
"41007";"3220";"";2;"01";"";"";705;29;"10579/2012/41";"GFT31";"41007";86
"41007";"3221";"";6;"01";"";"";820;;"10077/2012/41";"GFT20";"41007";86
"41007";"3223";"";2;"01";"T";"";12781;3436;"291/2014/41";"GFT20";"41007";86
"41007";"3223";"";2;"03";"T";"";286;62;"291/2014/41";"GFT20";"41007";86
"41007";"3224";"";2;"01";"T";"";167;28;"160/2023/41";"GFT31";"41007";96
"41007";"3224";"";6;"01";"T";"";121;;"160/2023/41";"GFT31";"41007";96
"41007";"3229";"";2;"01";"";"";439;127;"10579/2012/41";"GFT31";"41007";96
"41007";"3230";"";2;"01";"";"";8028;1963;"291/2014/41";"GFT20";"41007";96
"41007";"3231";"";2;"01";"";"";709;242;"10579/2012/41";"GFT31";"41007";125
"41007";"3234";"";2;"01";"";"";1921;653;"10579/2012/41";"GFT31";"41007";125
"41007";"3237";"";2;"01";"";"";1795;610;"10579/2012/41";"GFT31";"41007";85
"41007";"3238";"";2;"01";"";"";967;329;"10579/2012/41";"GFT31";"41007";85
"41007";"3242";"";2;"01";"";"";683;233;"10579/2012/41";"GFT31";"41007";87
"41007";"3243";"";2;"01";"";"";2082;708;"10579/2012/41";"GFT31";"41007";87
"41007";"3244";"";2;"01";"";"";83;27;"10579/2012/41";"GFT31";"41007";87
"41007";"3245";"";2;"01";"";"";137;45;"291/2014/41";"GFT20";"41007";85
"41007";"3246";"";2;"01";"";"";539;156;"10579/2012/41";"GFT31";"41007";86
"41007";"3247";"";2;"01";"";"";263;77;"10579/2012/41";"GFT31";"41007";86
"41007";"3248";"";2;"01";"";"";1719;498;"10579/2012/41";"GFT31";"41007";86
"41007";"3249";"";2;"01";"";"";198;66;"291/2014/41";"GFT20";"41007";85
"41007";"3254";"";2;"01";"T";"";39420;10631;"291/2014/41";"GFT20";"41007";86
"41007";"3254";"";2;"03";"T";"";967;20;"291/2014/41";"GFT20";"41007";86
"41007";"3261";"";2;"01";"";"";8808;2684;"10579/2012/41";"GFT31";"41007";81
"41007";"3264/1";"";6;"01";"";"";1469;;"10077/2012/41";"GFT20";"41007";97
"41007";"3264/2";"";2;"01";"T";"";13445;3781;"10579/2012/41";"GFT31";"41007";97
"41007";"3264/2";"";6;"01";"T";"";1048;;"10579/2012/41";"GFT31";"41007";97
"41007";"3265";"";6;"01";"";"";2492;;"291/2014/41";"GFT20";"41007";125
"41007";"3266/1";"";6;"01";"";"";2907;;"10077/2012/41";"GFT20";"41007";125
"41007";"3266/2";"";2;"01";"";"";369;74;"10579/2012/41";"GFT31";"41007";86
"41007";"3266/3";"";2;"01";"";"";2137;527;"10579/2012/41";"GFT31";"41007";86
"41007";"3267";"";6;"01";"";"";3018;;"291/2014/41";"GFT20";"41007";86
"41007";"3270";"";2;"01";"T";"";10141;2864;"10579/2012/41";"GFT31";"41007";86
"41007";"3270";"";2;"03";"T";"";357;7;"10579/2012/41";"GFT31";"41007";86
"41007";"3270";"";6;"01";"T";"";2365;;"10579/2012/41";"GFT31";"41007";86
"41007";"3275";"";2;"01";"";"";6900;2086;"10579/2012/41";"GFT31";"41007";79
"41007";"3276";"";6;"01";"";"";3823;;"10077/2012/41";"GFT20";"41007";91
"41007";"3277";"";6;"01";"";"";4064;;"291/2014/41";"GFT20";"41007";91
"41007";"3278";"";6;"01";"";"";4953;;"10077/2012/41";"GFT20";"41007";81
"41007";"3279/1";"";6;"01";"";"";2676;;"10077/2012/41";"GFT20";"41007";81
"41007";"3279/2";"";2;"01";"";"";7233;2204;"10579/2012/41";"GFT31";"41007";81
"41007";"3285";"";2;"01";"";"";15589;4761;"10579/2012/41";"GFT31";"41007";90
"41007";"3286";"";6;"01";"";"";2187;;"10077/2012/41";"GFT20";"41007";85
"41007";"3287";"";6;"01";"";"";5265;;"291/2014/41";"GFT20";"41007";85
"41007";"3288/1";"";6;"01";"";"";6161;;"291/2014/41";"GFT20";"41007";90
"41007";"3298";"";2;"01";"";"";4625;1427;"291/2014/41";"GFT20";"41007";86
"41007";"3299";"";2;"01";"";"";115;38;"291/2014/41";"GFT20";"41007";81
"41007";"3300";"";2;"01";"";"";729;35;"291/2014/41";"GFT20";"41007";79
"41007";"3302";"";2;"01";"";"";9072;2496;"10579/2012/41";"GFT31";"41007";79
"41007";"3304/1";"";6;"01";"";"";3652;;"10077/2012/41";"GFT20";"41007";79
"41007";"3304/2";"";2;"01";"T";"";1941;386;"10579/2012/41";"GFT31";"41007";79
"41007";"3304/2";"";6;"01";"T";"";582;;"10579/2012/41";"GFT31";"41007";79
"41007";"3306";"";2;"01";"";"";1551;372;"274/2014/41";"GFT10";"41007";91
"41007";"3307";"";2;"01";"";"";1396;364;"10077/2012/41";"GFT20";"41007";85
"41007";"3309";"";2;"01";"";"";6461;1748;"10579/2012/41";"GFT31";"41007";26
"41007";"3312";"";2;"01";"";"";1681;555;"10579/2012/41";"GFT31";"41007";26
"41007";"3313";"";2;"01";"";"";3064;1012;"10579/2012/41";"GFT31";"41007";91
"41007";"3317";"";2;"01";"";"";4716;1131;"10579/2012/41";"GFT31";"41007";91
"41007";"3319";"";2;"01";"";"";5021;1323;"10579/2012/41";"GFT31";"41007";91
"41007";"3320";"";2;"01";"";"";8427;2522;"291/2014/41";"GFT20";"41007";86
"41007";"3321";"";2;"01";"";"";1140;364;"291/2014/41";"GFT20";"41007";80
"41007";"3322";"";2;"01";"";"";845;216;"291/2014/41";"GFT20";"41007";80
"41007";"3327";"";2;"01";"";"";5625;1800;"951/2016/41";"GFT1";"41007";80
"41007";"3329";"";1;"01";"T";"*";142;;"10077/2012/41";"GFT20";"41007";220
"41007";"3329";"";3;"01";"T";"*";773;;"10077/2012/41";"GFT20";"41007";220
"41007";"3332";"";2;"01";"";"";2612;627;"10579/2012/41";"GFT31";"41007";85
"41007";"3333/1";"";2;"01";"";"";1708;457;"10579/2012/41";"GFT31";"41007";85
"41007";"3333/2";"G";3;"01";"";"*";75;;"10077/2012/41";"GFT20";"41007";333
"41007";"3334";"";2;"01";"";"";5022;1658;"291/2014/41";"GFT20";"41007";85
"41007";"3335";"";2;"01";"";"";288;95;"10579/2012/41";"GFT31";"41007";87
"41007";"3339";"";2;"01";"";"";291;96;"10579/2012/41";"GFT31";"41007";87
"41007";"3340";"";2;"01";"";"";4999;1649;"10579/2012/41";"GFT31";"41007";89
"41007";"3341";"";2;"01";"";"";1852;705;"10579/2012/41";"GFT31";"41007";96
"41007";"3345";"";2;"01";"";"";2896;1100;"10579/2012/41";"GFT31";"41007";96
"41007";"3347";"";2;"01";"";"";241;80;"359/2023/41";"GFT20";"41007";89
"41007";"3348";"";2;"01";"";"";957;316;"359/2023/41";"GFT20";"41007";89
"41007";"3350";"";2;"01";"";"";1658;630;"10579/2012/41";"GFT31";"41007";86
"41007";"3351";"";2;"01";"";"";360;90;"291/2014/41";"GFT20";"41007";100
"41007";"3352";"";2;"01";"";"";450;94;"10579/2012/41";"GFT31";"41007";90
"41007";"3353";"";1;"01";"T";"";30;;"291/2014/41";"GFT20";"41007";100
"41007";"3353";"";6;"01";"T";"";1197;;"291/2014/41";"GFT20";"41007";100
"41007";"3354";"G";2;"01";"";"*";21;4;"10579/2012/41";"GFT31";"41007";217
"41007";"3356";"";1;"01";"T";"";91;;"10579/2012/41";"GFT31";"41007";86
"41007";"3356";"";2;"01";"T";"";791;261;"10579/2012/41";"GFT31";"41007";86
"41007";"3357/1";"G";1;"01";"T";"*";106;;"781/2018/41";"GFT34";"41007";346
"41007";"3357/1";"G";3;"01";"T";"*";952;;"781/2018/41";"GFT34";"41007";346
"41007";"3357/2";"G";1;"01";"T";"*";36;;"10579/2012/41";"GFT31";"41007";125
"41007";"3357/2";"G";2;"01";"T";"*";284;54;"10579/2012/41";"GFT31";"41007";125
"41007";"3358/2";"G";1;"01";"T";"*";155;;"750/2021/41";"GFT34";"41007";282
"41007";"3358/2";"G";3;"01";"T";"*";614;;"750/2021/41";"GFT34";"41007";282
"41007";"3359/2";"";1;"01";"T";"";58;;"364/2018/41";"GFT34";"41007";125
"41007";"3359/2";"";2;"01";"T";"";508;133;"364/2018/41";"GFT34";"41007";125
"41007";"3359/2";"";3;"01";"T";"";122;;"364/2018/41";"GFT34";"41007";125
"41007";"3359/2";"";8;"05";"T";"";125;;"364/2018/41";"GFT34";"41007";125
"41007";"3359/3";"G";3;"01";"";"*";521;;"291/2014/41";"GFT20";"41007";84
"41007";"3360";"";1;"01";"T";"";106;;"160/2023/41";"GFT31";"41007";85
"41007";"3360";"";2;"01";"T";"";220;58;"160/2023/41";"GFT31";"41007";85
"41007";"3360";"";8;"05";"T";"";308;;"160/2023/41";"GFT31";"41007";85
"41007";"3361/1";"";1;"01";"T";"";4;;"567/2022/41";"GFT9";"41007";100
"41007";"3361/1";"";2;"01";"T";"";1741;453;"567/2022/41";"GFT9";"41007";100
"41007";"3361/1";"";7;"02";"T";"";124;;"567/2022/41";"GFT9";"41007";100
"41007";"3361/2";"";1;"01";"T";"";37;;"1131/2021/41";"GFT34";"41007";87
"41007";"3361/2";"";3;"01";"T";"";740;;"1131/2021/41";"GFT34";"41007";87
"41007";"3362";"";2;"01";"T";"";3957;1306;"274/2014/41";"GFT10";"41007";91
"41007";"3362";"";2;"03";"T";"";35;12;"274/2014/41";"GFT10";"41007";91
"41007";"3365";"";2;"01";"T";"";5076;1675;"359/2023/41";"GFT20";"41007";81
"41007";"3365";"";2;"03";"T";"";91;30;"359/2023/41";"GFT20";"41007";81
"41007";"3366";"";2;"01";"T";"";3581;930;"359/2023/41";"GFT20";"41007";81
"41007";"3366";"";2;"03";"T";"";103;11;"359/2023/41";"GFT20";"41007";81
"41007";"3367";"";2;"01";"T";"";5282;1447;"359/2023/41";"GFT20";"41007";89
"41007";"3367";"";2;"03";"T";"";317;63;"359/2023/41";"GFT20";"41007";89
"41007";"3369";"";2;"01";"";"";3719;1079;"567/2022/41";"GFT9";"41007";86
"41007";"3370";"";1;"01";"T";"";25;;"10077/2012/41";"GFT20";"41007";206
"41007";"3370";"";3;"01";"T";"";496;;"10077/2012/41";"GFT20";"41007";206
"41007";"3373";"";2;"01";"";"*";146;43;"10579/2012/41";"GFT31";"41007";237
"41007";"3374/1";"";8;"01";"";"*";55;;"10077/2012/41";"GFT20";"41007";308
"41007";"3376";"";1;"01";"T";"";11;;"291/2014/41";"GFT20";"41007";172
"41007";"3376";"";3;"01";"T";"";1062;;"291/2014/41";"GFT20";"41007";172
"41007";"3380";"";2;"01";"";"";611;175;"10579/2012/41";"GFT31";"41007";87
"41007";"3381";"";2;"01";"";"";478;136;"10579/2012/41";"GFT31";"41007";125
"41007";"3382";"";2;"01";"";"";468;134;"10579/2012/41";"GFT31";"41007";125
"41007";"3384";"";3;"01";"";"";960;;"10077/2012/41";"GFT20";"41007";172
"41007";"3385";"";2;"01";"";"";901;235;"10579/2012/41";"GFT31";"41007";357
"41007";"3387";"";2;"01";"";"";4025;1269;"10579/2012/41";"GFT31";"41007";87
"41007";"3388";"";2;"01";"";"";586;153;"10579/2012/41";"GFT31";"41007";137
"41007";"3391";"";1;"01";"T";"";105;;"359/2023/41";"GFT20";"41007";192
