KG-NR;GST-NR;G;BA;NU;TIND;IND;FLAECHE;EMZ;GFN;GFT;KG-EZ;EZ #01.04.2023#
"42022";"332/4";"";2;"01";"T";"";728;226;"495/2022/42";"GFT20";"42022";383
"42022";"334/1";"";1;"01";"T";"";95;;"495/2022/42";"GFT20";"42022";186
"42022";"334/1";"";2;"01";"T";"";6102;2129;"495/2022/42";"GFT20";"42022";186
"42022";"334/1";"";8;"01";"T";"";366;;"495/2022/42";"GFT20";"42022";186
"42022";"334/2";"G";2;"01";"";"*";800;288;"591/2018/42";"GFT16";"42022";979
"42022";"337/1";"";2;"01";"";"";15870;4733;"860/2013/42";"GFT1";"42022";186
"42022";"337/2";"";2;"01";"";"";3345;1010;"10547/2012/42";"GFT31";"42022";233
"42022";"337/3";"";2;"01";"";"";5567;1598;"10547/2012/42";"GFT31";"42022";294
"42022";"338/1";"";2;"01";"";"";4;;"10547/2012/42";"GFT31";"42022";183
"42022";"338/2";"";2;"01";"";"";561;160;"10547/2012/42";"GFT31";"42022";183
"42022";"338/4";"";2;"01";"";"";15;5;"10547/2012/42";"GFT31";"42022";233
"42022";"339/1";"";2;"01";"";"";1131;340;"278/2022/42";"GFT4";"42022";183
"42022";"339/2";"";2;"01";"";"";208;62;"10547/2012/42";"GFT31";"42022";805
"42022";"339/3";"";1;"01";"T";"";99;;"10547/2012/42";"GFT31";"42022";233
"42022";"339/3";"";2;"01";"T";"";1772;549;"10547/2012/42";"GFT31";"42022";233
"42022";"340/3";"";1;"01";"T";"";432;;"495/2022/42";"GFT20";"42022";180
"42022";"340/3";"";2;"01";"T";"";7548;2105;"495/2022/42";"GFT20";"42022";180
"42022";"340/4";"";2;"01";"";"";1965;413;"232/2020/42";"GFT1";"42022";180
"42022";"340/5";"";2;"01";"";"";4228;1215;"618/2019/42";"GFT9";"42022";180
"42022";"340/7";"";2;"01";"";"";240;70;"10547/2012/42";"GFT31";"42022";175
"42022";"340/8";"";2;"01";"";"";1205;290;"584/2021/42";"GFT4";"42022";175
"42022";"340/9";"";1;"01";"T";"";24;;"10547/2012/42";"GFT31";"42022";173
"42022";"340/9";"";2;"01";"T";"";691;201;"10547/2012/42";"GFT31";"42022";173
"42022";"340/10";"";1;"01";"T";"";68;;"495/2022/42";"GFT20";"42022";345
"42022";"340/10";"";3;"01";"T";"";309;;"495/2022/42";"GFT20";"42022";345
"42022";"340/11";"";1;"01";"T";"";30;;"10291/2012/42";"GFT20";"42022";534
"42022";"340/11";"";3;"01";"T";"";94;;"10291/2012/42";"GFT20";"42022";534
"42022";"340/12";"G";2;"01";"";"*";150;44;"10547/2012/42";"GFT31";"42022";174
"42022";"340/14";"G";8;"05";"";"*";137;;"188/2013/42";"GFT1";"42022";487
"42022";"340/15";"G";8;"01";"";"*";73;;"188/2013/42";"GFT1";"42022";487
"42022";"340/16";"";2;"01";"";"";27;8;"10547/2012/42";"GFT31";"42022";173
"42022";"343/1";"";2;"01";"";"";37;11;"10547/2012/42";"GFT31";"42022";805
"42022";"343/2";"";8;"01";"";"";119;;"10291/2012/42";"GFT20";"42022";805
"42022";"343/3";"";8;"01";"";"";291;;"10291/2012/42";"GFT20";"42022";805
"42022";"345";"";1;"01";"T";"";23;;"232/2020/42";"GFT1";"42022";487
"42022";"345";"";8;"05";"T";"";462;;"232/2020/42";"GFT1";"42022";487
"42022";"347/1";"";1;"01";"T";"";68;;"495/2022/42";"GFT20";"42022";487
"42022";"347/1";"";8;"05";"T";"";2759;;"495/2022/42";"GFT20";"42022";487
"42022";"347/2";"";1;"01";"T";"";69;;"495/2022/42";"GFT20";"42022";487
"42022";"347/2";"";8;"05";"T";"";459;;"495/2022/42";"GFT20";"42022";487
"42022";"347/3";"";1;"02";"";"";72;;"10291/2012/42";"GFT20";"42022";650
"42022";"351/2";"G";1;"01";"T";"*";202;;"10291/2012/42";"GFT20";"42022";649
"42022";"351/2";"G";3;"01";"T";"*";659;;"10291/2012/42";"GFT20";"42022";649
"42022";"351/3";"G";2;"01";"";"*";2215;530;"232/2020/42";"GFT1";"42022";677
"42022";"351/4";"";1;"01";"T";"*";815;;"10291/2012/42";"GFT20";"42022";609
"42022";"351/4";"";3;"01";"T";"*";3405;;"10291/2012/42";"GFT20";"42022";609
"42022";"351/5";"G";1;"01";"T";"*";128;;"10291/2012/42";"GFT20";"42022";401
"42022";"351/5";"G";3;"01";"T";"*";772;;"10291/2012/42";"GFT20";"42022";401
"42022";"351/6";"";1;"01";"T";"";842;;"495/2022/42";"GFT20";"42022";487
"42022";"351/6";"";8;"05";"T";"";1469;;"495/2022/42";"GFT20";"42022";487
"42022";"351/7";"";3;"01";"";"";584;;"10291/2012/42";"GFT20";"42022";487
"42022";"351/8";"G";2;"01";"";"*";789;190;"10547/2012/42";"GFT31";"42022";401
"42022";"351/9";"";8;"01";"";"*";1026;;"10291/2012/42";"GFT20";"42022";805
"42022";"351/10";"G";1;"01";"T";"*";297;;"10291/2012/42";"GFT20";"42022";651
"42022";"351/10";"G";3;"01";"T";"*";779;;"10291/2012/42";"GFT20";"42022";651
"42022";"351/11";"G";3;"01";"";"*";55;;"10291/2012/42";"GFT20";"42022";487
"42022";"351/12";"G";2;"01";"";"*";499;120;"10291/2012/42";"GFT20";"42022";650
"42022";"351/13";"G";1;"01";"T";"*";313;;"10291/2012/42";"GFT20";"42022";659
"42022";"351/13";"G";3;"01";"T";"*";760;;"10291/2012/42";"GFT20";"42022";659
"42022";"351/14";"G";2;"01";"";"*";778;187;"10547/2012/42";"GFT31";"42022";665
"42022";"351/15";"G";2;"01";"";"*";543;131;"10547/2012/42";"GFT31";"42022";678
"42022";"351/16";"G";8;"01";"";"*";126;;"10291/2012/42";"GFT20";"42022";665
"42022";"351/17";"G";8;"01";"";"*";359;;"10291/2012/42";"GFT20";"42022";678
"42022";"352/1";"";2;"01";"";"";9324;2687;"635/2018/42";"GFT9";"42022";750
"42022";"352/2";"G";2;"01";"";"*";1843;386;"232/2020/42";"GFT1";"42022";937
"42022";"356";"";3;"01";"";"";20;;"10291/2012/42";"GFT20";"42022";173
"42022";"357/1";"";3;"01";"";"";298;;"10291/2012/42";"GFT20";"42022";173
"42022";"357/2";"G";1;"01";"T";"*";52;;"495/2022/42";"GFT20";"42022";876
"42022";"357/2";"G";3;"01";"T";"*";483;;"495/2022/42";"GFT20";"42022";876
"42022";"357/3";"";1;"01";"T";"";61;;"495/2022/42";"GFT20";"42022";174
"42022";"357/3";"";2;"01";"T";"";2392;686;"495/2022/42";"GFT20";"42022";174
"42022";"357/4";"";2;"01";"";"";9691;2784;"618/2019/42";"GFT9";"42022";174
"42022";"357/5";"";2;"01";"";"";74;22;"10547/2012/42";"GFT31";"42022";173
"42022";"359";"";2;"01";"";"";270;75;"618/2019/42";"GFT9";"42022";153
"42022";"360/1";"";1;"01";"T";"";1;;"10291/2012/42";"GFT20";"42022";153
"42022";"360/1";"";2;"01";"T";"";688;126;"10291/2012/42";"GFT20";"42022";153
"42022";"360/2";"G";2;"01";"";"*";274;59;"10547/2012/42";"GFT31";"42022";878
"42022";"360/3";"";6;"01";"";"";621;;"127/2019/42";"GFT9";"42022";153
"42022";"360/4";"";1;"01";"T";"*";323;;"10291/2012/42";"GFT20";"42022";495
"42022";"360/4";"";1;"02";"T";"*";4;;"10291/2012/42";"GFT20";"42022";495
"42022";"360/4";"";3;"01";"T";"*";196;;"10291/2012/42";"GFT20";"42022";495
"42022";"362/1";"G";2;"01";"";"*";3550;1258;"97/2019/42";"GFT13";"42022";286
"42022";"362/2";"G";2;"01";"";"*";10946;3667;"97/2019/42";"GFT13";"42022";286
"42022";"362/3";"G";1;"01";"T";"*";2826;;"495/2022/42";"GFT20";"42022";878
"42022";"362/3";"G";3;"01";"T";"*";3974;;"495/2022/42";"GFT20";"42022";878
"42022";"362/4";"G";2;"01";"";"*";560;224;"10547/2012/42";"GFT31";"42022";878
"42022";"363";"G";2;"01";"";"*";1409;423;"97/2019/42";"GFT13";"42022";286
"42022";"364";"";1;"01";"T";"";41;;"127/2019/42";"GFT9";"42022";172
"42022";"364";"";2;"01";"T";"";3124;938;"127/2019/42";"GFT9";"42022";172
"42022";"365/1";"";2;"01";"";"";5564;2226;"127/2019/42";"GFT9";"42022";172
"42022";"365/2";"";1;"01";"T";"";215;;"495/2022/42";"GFT20";"42022";465
"42022";"365/2";"";3;"01";"T";"";1223;;"495/2022/42";"GFT20";"42022";465
"42022";"365/3";"";2;"01";"";"";1373;470;"127/2019/42";"GFT9";"42022";172
"42022";"367/1";"";2;"01";"";"";593;207;"10547/2012/42";"GFT31";"42022";172
"42022";"367/2";"";2;"01";"";"";2663;910;"259/2021/42";"GFT1";"42022";367
"42022";"367/3";"G";1;"01";"T";"*";257;;"495/2022/42";"GFT20";"42022";666
"42022";"367/3";"G";2;"01";"T";"*";740;222;"495/2022/42";"GFT20";"42022";666
"42022";"367/4";"G";2;"01";"";"*";327;98;"349/2021/42";"GFT16";"42022";1007
"42022";"368";"G";1;"01";"T";"*";196;;"349/2021/42";"GFT16";"42022";210
"42022";"368";"G";3;"01";"T";"*";298;;"349/2021/42";"GFT16";"42022";210
"42022";"370/1";"";1;"01";"T";"";415;;"495/2022/42";"GFT20";"42022";902
"42022";"370/1";"";2;"01";"T";"";807;299;"495/2022/42";"GFT20";"42022";902
"42022";"370/2";"";8;"01";"";"";480;;"65/2016/42";"GFT1";"42022";805
"42022";"370/3";"";2;"01";"";"";1213;449;"10547/2012/42";"GFT31";"42022";697
"42022";"370/4";"";8;"01";"";"";21;;"10291/2012/42";"GFT20";"42022";805
"42022";"371/1";"";8;"01";"";"";1284;;"10291/2012/42";"GFT20";"42022";805
"42022";"371/2";"";1;"01";"T";"";140;;"10547/2012/42";"GFT31";"42022";697
"42022";"371/2";"";2;"01";"T";"";2794;1018;"10547/2012/42";"GFT31";"42022";697
"42022";"371/3";"G";3;"01";"";"*";1054;;"495/2022/42";"GFT20";"42022";207
"42022";"372/1";"";1;"01";"T";"";170;;"495/2022/42";"GFT20";"42022";208
"42022";"372/1";"";2;"01";"T";"";3269;1081;"495/2022/42";"GFT20";"42022";208
"42022";"372/2";"";1;"01";"T";"";32;;"10291/2012/42";"GFT20";"42022";262
"42022";"372/2";"";3;"01";"T";"";478;;"10291/2012/42";"GFT20";"42022";262
"42022";"372/3";"";1;"01";"T";"";123;;"10291/2012/42";"GFT20";"42022";269
"42022";"372/3";"";3;"01";"T";"";585;;"10291/2012/42";"GFT20";"42022";269
"42022";"372/4";"G";1;"01";"T";"*";75;;"495/2022/42";"GFT20";"42022";782
"42022";"372/4";"G";3;"01";"T";"*";461;;"495/2022/42";"GFT20";"42022";782
"42022";"374/1";"";1;"01";"T";"";803;;"495/2022/42";"GFT20";"42022";758
"42022";"374/1";"";2;"01";"T";"";1598;567;"495/2022/42";"GFT20";"42022";758
"42022";"374/2";"";2;"01";"";"";821;304;"10547/2012/42";"GFT31";"42022";208
"42022";"375/1";"";2;"01";"";"";4251;1124;"1135/2016/42";"GFT20";"42022";509
"42022";"378";"";1;"01";"T";"";144;;"10547/2012/42";"GFT31";"42022";178
"42022";"378";"";2;"01";"T";"";5821;1951;"10547/2012/42";"GFT31";"42022";178
"42022";"378";"";3;"01";"T";"";1213;;"10547/2012/42";"GFT31";"42022";178
"42022";"379";"";2;"01";"";"";918;276;"10547/2012/42";"GFT31";"42022";178
"42022";"380/1";"";2;"01";"";"";1637;491;"10547/2012/42";"GFT31";"42022";180
"42022";"380/2";"";1;"01";"T";"*";130;;"604/2021/42";"GFT4";"42022";409
"42022";"380/2";"";3;"01";"T";"*";693;;"604/2021/42";"GFT4";"42022";409
"42022";"380/3";"G";1;"01";"T";"*";16;;"10547/2012/42";"GFT31";"42022";286
"42022";"380/3";"G";2;"01";"T";"*";67;20;"10547/2012/42";"GFT31";"42022";286
"42022";"380/4";"G";2;"01";"";"*";806;242;"10547/2012/42";"GFT31";"42022";180
"42022";"380/5";"";2;"01";"";"";503;151;"10547/2012/42";"GFT31";"42022";180
"42022";"380/6";"G";1;"01";"T";"*";70;;"10291/2012/42";"GFT20";"42022";691
"42022";"380/6";"G";3;"01";"T";"*";602;;"10291/2012/42";"GFT20";"42022";691
"42022";"382";"";8;"01";"";"";1646;;"10291/2012/42";"GFT20";"42022";346
"42022";"389/1";"G";1;"01";"T";"*";108;;"10291/2012/42";"GFT20";"42022";180
"42022";"389/1";"G";3;"01";"T";"*";282;;"10291/2012/42";"GFT20";"42022";180
"42022";"389/2";"G";8;"01";"";"*";784;;"10291/2012/42";"GFT20";"42022";805
"42022";"389/3";"";1;"01";"T";"";3234;;"495/2022/42";"GFT20";"42022";509
"42022";"389/3";"";8;"05";"T";"";6382;;"495/2022/42";"GFT20";"42022";509
"42022";"389/4";"";1;"01";"T";"*";16;;"10291/2012/42";"GFT20";"42022";413
"42022";"389/4";"";8;"01";"T";"*";118;;"10291/2012/42";"GFT20";"42022";413
"42022";"389/5";"";1;"01";"T";"*";122;;"10291/2012/42";"GFT20";"42022";537
"42022";"389/5";"";3;"01";"T";"*";506;;"10291/2012/42";"GFT20";"42022";537
"42022";"389/6";"";1;"01";"T";"*";121;;"10291/2012/42";"GFT20";"42022";579
"42022";"389/6";"";3;"01";"T";"*";937;;"10291/2012/42";"GFT20";"42022";579
"42022";"389/7";"";1;"01";"T";"*";168;;"10291/2012/42";"GFT20";"42022";612
"42022";"389/7";"";3;"01";"T";"*";1069;;"10291/2012/42";"GFT20";"42022";612
"42022";"389/8";"";1;"01";"T";"*";4;;"10547/2012/42";"GFT31";"42022";613
"42022";"389/8";"";2;"01";"T";"*";795;175;"10547/2012/42";"GFT31";"42022";613
"42022";"389/9";"";1;"01";"T";"*";166;;"10291/2012/42";"GFT20";"42022";617
"42022";"389/9";"";3;"01";"T";"*";643;;"10291/2012/42";"GFT20";"42022";617
"42022";"389/10";"G";1;"01";"T";"*";140;;"357/2018/42";"GFT13";"42022";624
"42022";"389/10";"G";3;"01";"T";"*";583;;"357/2018/42";"GFT13";"42022";624
"42022";"389/11";"";1;"01";"T";"*";131;;"10291/2012/42";"GFT20";"42022";618
"42022";"389/11";"";3;"01";"T";"*";625;;"10291/2012/42";"GFT20";"42022";618
"42022";"390/1";"";1;"01";"T";"";11;;"495/2022/42";"GFT20";"42022";178
"42022";"390/1";"";2;"01";"T";"";9888;1646;"495/2022/42";"GFT20";"42022";178
"42022";"390/1";"";6;"01";"T";"";2501;;"495/2022/42";"GFT20";"42022";178
"42022";"390/2";"";2;"01";"T";"";245;40;"10547/2012/42";"GFT31";"42022";178
"42022";"390/2";"";6;"01";"T";"";2153;;"10547/2012/42";"GFT31";"42022";178
"42022";"390/3";"G";7;"01";"";"*";261;;"10291/2012/42";"GFT20";"42022";178
"42022";"391/1";"";8;"01";"";"*";237;;"10291/2012/42";"GFT20";"42022";805
"42022";"391/2";"";1;"01";"T";"*";127;;"495/2022/42";"GFT20";"42022";454
"42022";"391/2";"";3;"01";"T";"*";808;;"495/2022/42";"GFT20";"42022";454
"42022";"391/3";"";1;"01";"T";"*";154;;"10291/2012/42";"GFT20";"42022";455
"42022";"391/3";"";3;"01";"T";"*";725;;"10291/2012/42";"GFT20";"42022";455
"42022";"391/4";"";1;"01";"T";"*";123;;"10291/2012/42";"GFT20";"42022";456
"42022";"391/4";"";3;"01";"T";"*";777;;"10291/2012/42";"GFT20";"42022";456
"42022";"392/1";"G";8;"01";"";"*";1513;;"10291/2012/42";"GFT20";"42022";805
"42022";"392/2";"";1;"01";"T";"";22;;"10547/2012/42";"GFT31";"42022";316
"42022";"392/2";"";2;"01";"T";"";759;155;"10547/2012/42";"GFT31";"42022";316
"42022";"392/3";"";3;"01";"";"*";803;;"10291/2012/42";"GFT20";"42022";149
"42022";"392/4";"";8;"01";"";"";1969;;"221/2015/42";"GFT4";"42022";805
"42022";"392/5";"G";2;"01";"";"*";2076;430;"10547/2012/42";"GFT31";"42022";321
"42022";"392/6";"";1;"01";"T";"";164;;"495/2022/42";"GFT20";"42022";321
"42022";"392/6";"";2;"01";"T";"";3287;649;"495/2022/42";"GFT20";"42022";321
"42022";"392/7";"";2;"01";"";"";1539;302;"10547/2012/42";"GFT31";"42022";149
"42022";"392/8";"";2;"01";"";"";1097;223;"10547/2012/42";"GFT31";"42022";314
"42022";"392/9";"";1;"01";"T";"";74;;"495/2022/42";"GFT20";"42022";322
"42022";"392/9";"";3;"01";"T";"";585;;"495/2022/42";"GFT20";"42022";322
"42022";"392/10";"";3;"01";"";"";751;;"10291/2012/42";"GFT20";"42022";324
"42022";"392/11";"";1;"01";"T";"";77;;"10291/2012/42";"GFT20";"42022";402
"42022";"392/11";"";3;"01";"T";"";853;;"10291/2012/42";"GFT20";"42022";402
"42022";"392/12";"G";1;"01";"T";"*";84;;"10291/2012/42";"GFT20";"42022";404
"42022";"392/12";"G";3;"01";"T";"*";433;;"10291/2012/42";"GFT20";"42022";404
"42022";"392/13";"";1;"01";"T";"";140;;"10291/2012/42";"GFT20";"42022";406
"42022";"392/13";"";3;"01";"T";"";368;;"10291/2012/42";"GFT20";"42022";406
"42022";"392/15";"";3;"01";"";"";515;;"10291/2012/42";"GFT20";"42022";322
"42022";"392/16";"";1;"01";"T";"";153;;"10291/2012/42";"GFT20";"42022";405
"42022";"392/16";"";3;"01";"T";"";430;;"10291/2012/42";"GFT20";"42022";405
"42022";"392/17";"";1;"01";"T";"*";125;;"10291/2012/42";"GFT20";"42022";414
"42022";"392/17";"";3;"01";"T";"*";1458;;"10291/2012/42";"GFT20";"42022";414
"42022";"392/18";"";1;"01";"T";"*";226;;"495/2022/42";"GFT20";"42022";422
"42022";"392/18";"";3;"01";"T";"*";665;;"495/2022/42";"GFT20";"42022";422
"42022";"392/19";"";8;"01";"";"*";169;;"10291/2012/42";"GFT20";"42022";805
"42022";"392/20";"";8;"01";"";"*";283;;"10291/2012/42";"GFT20";"42022";805
"42022";"392/24";"";1;"01";"T";"";178;;"10291/2012/42";"GFT20";"42022";424
"42022";"392/24";"";3;"01";"T";"";1882;;"10291/2012/42";"GFT20";"42022";424
"42022";"392/25";"";1;"01";"T";"*";287;;"10291/2012/42";"GFT20";"42022";425
"42022";"392/25";"";3;"01";"T";"*";1832;;"10291/2012/42";"GFT20";"42022";425
"42022";"392/26";"";1;"01";"T";"*";154;;"10291/2012/42";"GFT20";"42022";423
"42022";"392/26";"";3;"01";"T";"*";449;;"10291/2012/42";"GFT20";"42022";423
"42022";"392/27";"";1;"01";"T";"*";187;;"495/2022/42";"GFT20";"42022";426
"42022";"392/27";"";3;"01";"T";"*";501;;"495/2022/42";"GFT20";"42022";426
"42022";"392/28";"";1;"01";"T";"*";133;;"10291/2012/42";"GFT20";"42022";429
"42022";"392/28";"";3;"01";"T";"*";654;;"10291/2012/42";"GFT20";"42022";429
"42022";"392/28";"";8;"01";"T";"*";40;;"10291/2012/42";"GFT20";"42022";429
"42022";"392/29";"";1;"01";"T";"*";133;;"495/2022/42";"GFT20";"42022";430
"42022";"392/29";"";2;"01";"T";"*";1062;233;"495/2022/42";"GFT20";"42022";430
"42022";"392/30";"G";2;"01";"";"*";804;177;"10547/2012/42";"GFT31";"42022";431
"42022";"392/31";"";1;"01";"T";"*";48;;"10291/2012/42";"GFT20";"42022";432
"42022";"392/31";"";3;"01";"T";"*";531;;"10291/2012/42";"GFT20";"42022";432
"42022";"392/32";"";1;"01";"T";"*";197;;"350/2011/42";"GFT1";"42022";433
"42022";"392/32";"";3;"01";"T";"*";457;;"350/2011/42";"GFT1";"42022";433
"42022";"392/33";"";1;"01";"T";"*";251;;"10291/2012/42";"GFT20";"42022";434
"42022";"392/33";"";3;"01";"T";"*";777;;"10291/2012/42";"GFT20";"42022";434
"42022";"392/34";"";2;"01";"";"";1329;293;"10547/2012/42";"GFT31";"42022";435
"42022";"392/35";"";1;"01";"T";"";83;;"10291/2012/42";"GFT20";"42022";436
"42022";"392/35";"";3;"01";"T";"";473;;"10291/2012/42";"GFT20";"42022";436
"42022";"392/36";"";1;"01";"T";"";150;;"10291/2012/42";"GFT20";"42022";436
"42022";"392/36";"";3;"01";"T";"";819;;"10291/2012/42";"GFT20";"42022";436
"42022";"392/37";"";1;"01";"T";"*";276;;"495/2022/42";"GFT20";"42022";437
"42022";"392/37";"";3;"01";"T";"*";745;;"495/2022/42";"GFT20";"42022";437
"42022";"392/38";"";1;"01";"T";"*";171;;"10291/2012/42";"GFT20";"42022";438
"42022";"392/38";"";3;"01";"T";"*";1056;;"10291/2012/42";"GFT20";"42022";438
"42022";"392/39";"";1;"01";"T";"*";68;;"10291/2012/42";"GFT20";"42022";439
"42022";"392/39";"";3;"01";"T";"*";1081;;"10291/2012/42";"GFT20";"42022";439
"42022";"392/40";"";8;"01";"";"";358;;"10291/2012/42";"GFT20";"42022";516
"42022";"392/42";"";1;"01";"T";"";322;;"495/2022/42";"GFT20";"42022";517
"42022";"392/42";"";3;"01";"T";"";1526;;"495/2022/42";"GFT20";"42022";517
"42022";"392/42";"";8;"01";"T";"";132;;"495/2022/42";"GFT20";"42022";517
"42022";"392/43";"";1;"01";"T";"*";165;;"10291/2012/42";"GFT20";"42022";515
"42022";"392/43";"";3;"01";"T";"*";666;;"10291/2012/42";"GFT20";"42022";515
"42022";"392/44";"";1;"01";"T";"*";136;;"10291/2012/42";"GFT20";"42022";524
"42022";"392/44";"";3;"01";"T";"*";507;;"10291/2012/42";"GFT20";"42022";524
"42022";"392/46";"";1;"01";"T";"*";130;;"10291/2012/42";"GFT20";"42022";543
"42022";"392/46";"";3;"01";"T";"*";1155;;"10291/2012/42";"GFT20";"42022";543
"42022";"392/48";"G";7;"01";"";"*";1158;;"10291/2012/42";"GFT20";"42022";804
"42022";"392/49";"G";8;"01";"";"*";1064;;"10291/2012/42";"GFT20";"42022";805
"42022";"392/50";"";8;"01";"";"";154;;"10291/2012/42";"GFT20";"42022";322
"42022";"392/51";"G";3;"01";"";"*";69;;"10291/2012/42";"GFT20";"42022";324
"42022";"392/52";"";2;"01";"";"*";1118;203;"10547/2012/42";"GFT31";"42022";316
"42022";"392/53";"";8;"01";"";"";189;;"10291/2012/42";"GFT20";"42022";516
"42022";"392/54";"G";1;"01";"T";"*";221;;"495/2022/42";"GFT20";"42022";836
"42022";"392/54";"G";2;"01";"T";"*";849;187;"495/2022/42";"GFT20";"42022";836
"42022";"393/1";"";1;"01";"T";"";67;;"10547/2012/42";"GFT31";"42022";149
"42022";"393/1";"";2;"01";"T";"";5847;1085;"10547/2012/42";"GFT31";"42022";149
"42022";"393/1";"";8;"01";"T";"";73;;"10547/2012/42";"GFT31";"42022";149
"42022";"393/2";"";1;"01";"T";"";58;;"10547/2012/42";"GFT31";"42022";149
"42022";"393/2";"";2;"01";"T";"";5669;1010;"10547/2012/42";"GFT31";"42022";149
"42022";"393/2";"";8;"01";"T";"";175;;"10547/2012/42";"GFT31";"42022";149
"42022";"396/1";"G";1;"01";"T";"*";182;;"495/2022/42";"GFT20";"42022";638
"42022";"396/1";"G";2;"03";"T";"*";899;198;"495/2022/42";"GFT20";"42022";638
"42022";"396/3";"";1;"01";"T";"*";36;;"10291/2012/42";"GFT20";"42022";468
"42022";"396/3";"";3;"01";"T";"*";543;;"10291/2012/42";"GFT20";"42022";468
"42022";"396/4";"";8;"01";"";"*";186;;"10291/2012/42";"GFT20";"42022";147
"42022";"396/5";"";1;"01";"T";"*";175;;"495/2022/42";"GFT20";"42022";477
"42022";"396/5";"";3;"01";"T";"*";734;;"495/2022/42";"GFT20";"42022";477
"42022";"396/7";"";1;"01";"T";"*";210;;"10291/2012/42";"GFT20";"42022";480
"42022";"396/7";"";3;"01";"T";"*";1067;;"10291/2012/42";"GFT20";"42022";480
"42022";"396/8";"G";1;"01";"T";"*";88;;"10291/2012/42";"GFT20";"42022";506
"42022";"396/8";"G";3;"01";"T";"*";687;;"10291/2012/42";"GFT20";"42022";506
"42022";"396/9";"";1;"01";"T";"*";172;;"10291/2012/42";"GFT20";"42022";505
"42022";"396/9";"";3;"01";"T";"*";867;;"10291/2012/42";"GFT20";"42022";505
"42022";"396/10";"G";1;"01";"T";"*";128;;"10291/2012/42";"GFT20";"42022";711
"42022";"396/10";"G";3;"01";"T";"*";832;;"10291/2012/42";"GFT20";"42022";711
"42022";"397/1";"";2;"01";"";"";7219;1408;"10547/2012/42";"GFT31";"42022";147
"42022";"397/3";"";2;"01";"";"";2573;444;"10547/2012/42";"GFT31";"42022";147
"42022";"397/4";"";1;"01";"T";"*";65;;"10291/2012/42";"GFT20";"42022";527
"42022";"397/4";"";3;"01";"T";"*";555;;"10291/2012/42";"GFT20";"42022";527
"42022";"397/5";"";1;"01";"T";"*";110;;"10291/2012/42";"GFT20";"42022";528
"42022";"397/5";"";3;"01";"T";"*";608;;"10291/2012/42";"GFT20";"42022";528
"42022";"397/6";"G";3;"01";"";"*";308;;"10291/2012/42";"GFT20";"42022";528
"42022";"397/7";"G";2;"01";"";"*";14;;"10291/2012/42";"GFT20";"42022";147
"42022";"402/1";"";1;"01";"T";"";58;;"495/2022/42";"GFT20";"42022";147
"42022";"402/1";"";2;"01";"T";"";19477;5021;"495/2022/42";"GFT20";"42022";147
"42022";"402/2";"G";1;"01";"T";"*";71;;"10291/2012/42";"GFT20";"42022";684
"42022";"402/2";"G";3;"01";"T";"*";522;;"10291/2012/42";"GFT20";"42022";684
"42022";"403";"";1;"01";"T";"";142;;"495/2022/42";"GFT20";"42022";143
"42022";"403";"";2;"01";"T";"";1581;451;"495/2022/42";"GFT20";"42022";143
"42022";"407";"";1;"01";"T";"";250;;"495/2022/42";"GFT20";"42022";143
"42022";"407";"";2;"01";"T";"";8727;2821;"495/2022/42";"GFT20";"42022";143
"42022";"408/1";"";1;"01";"T";"";37;;"495/2022/42";"GFT20";"42022";146
"42022";"408/1";"";2;"01";"T";"";8132;2764;"495/2022/42";"GFT20";"42022";146
"42022";"408/1";"";8;"01";"T";"";397;;"495/2022/42";"GFT20";"42022";146
"42022";"408/3";"G";2;"01";"";"*";5601;1950;"10547/2012/42";"GFT31";"42022";147
"42022";"408/4";"G";1;"01";"T";"*";137;;"10291/2012/42";"GFT20";"42022";746
"42022";"408/4";"G";3;"01";"T";"*";763;;"10291/2012/42";"GFT20";"42022";746
"42022";"408/5";"G";1;"01";"T";"*";276;;"495/2022/42";"GFT20";"42022";872
"42022";"408/5";"G";3;"01";"T";"*";691;;"495/2022/42";"GFT20";"42022";872
"42022";"415";"";2;"01";"";"";9386;3285;"1084/2018/42";"GFT1";"42022";144
"42022";"417/1";"";2;"01";"";"";1235;432;"10547/2012/42";"GFT31";"42022";144
"42022";"417/2";"G";2;"01";"";"*";999;350;"1084/2018/42";"GFT1";"42022";144
"42022";"417/3";"G";1;"01";"T";"*";46;;"495/2022/42";"GFT20";"42022";146
"42022";"417/3";"G";2;"01";"T";"*";67;24;"495/2022/42";"GFT20";"42022";146
"42022";"419";"";2;"01";"";"";296;113;"10547/2012/42";"GFT31";"42022";144
"42022";"422/1";"";2;"01";"";"";399;160;"10291/2012/42";"GFT20";"42022";142
